site,year,month,day,replicate,location,time,net_size,success,species,stage,abundance,estimated,notes,entered,checked
ppo,2018,7,11,2,5,630,11,1,enso,3,16,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,busc,3,2,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,sisc,3,72,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,bapi,3,7,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,grsc,3,4,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,tisc,3,43,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,unar,3,6,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,pypo,3,1,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,pasa,3,3,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,unla,3,1,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,ling,3,119,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,blgo,3,1,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,pegu,3,1,,,CP,CP
ppo,2018,7,11,2,5,630,11,1,rbsc,3,2,,,CP,CP
hab2,2018,7,12,1,300,508,22,1,sand,3,270,150,,zm,zm
hab2,2018,7,12,1,300,508,22,1,shpe,2,11,,,zm,zm
hab2,2018,7,12,1,300,508,22,1,pasa,3,8,,,zm,zm
hab2,2018,7,12,1,300,508,22,1,repe,2,6,,,zm,zm
hab2,2018,7,12,1,300,508,22,1,saso,3,16,,,zm,zm
hab2,2018,7,12,1,300,508,22,1,enso,3,6,,,zm,zm
hab2,2018,7,12,1,300,508,22,1,stsc,2,1,,,zm,zm
hab2,2018,7,12,1,300,508,22,1,susm,3,1,,,zm,zm
hab2,2018,7,12,1,300,508,22,1,stfl,2,1,,,zm,zm
hab2,2018,7,12,2,180,530,22,1,herr,1,11,,,zm,zm
hab2,2018,7,12,2,180,530,22,1,repe,2,3,,,zm,zm
hab2,2018,7,12,2,180,530,22,1,shpe,2,7,,,zm,zm
hab2,2018,7,12,2,180,530,22,1,enso,3,14,,,zm,zm
hab2,2018,7,12,2,180,530,22,1,pasa,3,28,,,zm,zm
hab2,2018,7,12,2,180,530,22,1,stfl,3,1,,,zm,zm
hab2,2018,7,12,2,180,530,22,1,saso,3,,,,zm,zm
hab2,2018,7,12,2,180,530,22,1,unla,1,1,,,zm,zm
hab2,2018,7,12,2,180,530,22,1,sand,3,101,100,,zm,zm
hab2,2018,7,12,2,180,530,22,1,stsc,2,1,,,zm,zm
wfb,2018,7,12,1,150,611,22,1,susm,2,39,,,OP,OP
wfb,2018,7,12,1,150,611,22,1,pasa,3,75,31,,OP,OP
wfb,2018,7,12,1,150,611,22,1,sand,3,666,500,,OP,OP
wfb,2018,7,12,1,150,611,22,1,enso,3,142,58,,OP,OP
wfb,2018,7,12,1,150,611,22,1,saso,3,27,11,,OP,OP
wfb,2018,7,12,1,150,611,22,1,stsc,3,16,,,OP,OP
wfb,2018,7,12,1,150,611,22,1,herr,3,5,,,OP,OP
wfb,2018,7,12,1,150,611,22,1,pegu,3,1,,,OP,OP
wfb,2018,7,12,1,150,611,22,1,unla,3,24,,,OP,OP
wfb,2018,7,12,2,30,638,22,1,sand,3,301,300,,OP,OP
wfb,2018,7,12,2,30,638,22,1,pasa,3,42,3,,OP,OP
wfb,2018,7,12,2,30,638,22,1,saso,3,69,5,,OP,OP
wfb,2018,7,12,2,30,638,22,1,enso,3,31,2,,OP,OP
ssp,2018,7,12,1,180,736,22,1,shpe,2,12,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,bapi,3,2,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,tube,3,5,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,cqbr,1,445,200,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,ling,1,3,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,sisc,3,12,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,herr,1,1,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,coro,3,9,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,rogr,2,2,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,pegu,3,5,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,byro,1,1,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,coso,3,1,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,kegr,3,12,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,reil,3,1,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,crgu,3,1,,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,enso,3,155,153,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,pasa,3,120,120,,ZM,ZM
ssp,2018,7,12,1,180,736,22,1,saso,3,26,26,,ZM,ZM
ssp,2018,7,12,2,40,800,22,1,enso,3,111,,,ZM,ZM
ssp,2018,7,12,2,40,800,22,1,pasa,3,87,,,ZM,ZM
ssp,2018,7,12,2,40,800,22,1,saso,3,19,,,ZM,ZM
ssp,2018,7,12,2,40,800,22,1,stfl,1,1,,,ZM,ZM
ssp,2018,7,12,2,40,800,22,1,sand,3,1,,,ZM,ZM
kis1,2018,7,13,1,25,649,11,2,sisc,3,2,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,busc,3,2,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,kegr,3,6,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,byro,1,9,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,pegu,3,5,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,shpe,2,8,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,crgu,3,12,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,unar,3,3,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,cabe,3,1,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,coro,1,1,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,tisc,3,1,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,masc,3,9,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,bapi,3,3,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,reil,3,1,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,enso,3,1,,,ZM,TF
kis1,2018,7,13,1,25,649,11,2,unsc,3,1,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,shpe,2,19,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,stsc,3,1,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,bapi,3,1,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,sand,3,28,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,enso,3,22,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,crgu,3,6,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,rbsc,3,2,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,pegu,3,8,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,byro,1,2,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,masc,3,6,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,kegr,1,3,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,busc,3,4,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,tube,1,2,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,unar,3,3,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,pasa,3,3,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,reil,3,2,,,ZM,TF
kis1,2018,7,13,2,5,701,11,1,unsc,3,1,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,herr,1,3120,3000,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,sand,3,2120,2000,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,paco,1,3,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,shpe,2,7,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,enso,3,9,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,kegr,3,9,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,reil,3,2,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,pasa,3,4,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,ling,1,1,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,pegu,3,1,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,masc,3,1,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,hico,3,1,,,ZM,TF
kis2,2018,7,13,1,4,759,11,1,saso,3,1,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,pasa,3,12,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,kegr,3,25,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,reil,3,4,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,masc,3,21,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,byro,1,4,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,shpe,2,4,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,enso,3,26,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,rogr,3,1,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,unar,3,3,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,crgu,3,4,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,cabe,1,1,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,busc,3,4,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,bapi,3,3,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,shpe,1,2,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,pegu,3,4,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,stsc,3,1,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,whgr,1,1,,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,herr,1,50,50,,ZM,TF
kis2,2018,7,13,2,20,810,11,1,sand,3,300,300,,ZM,TF
gog1,2018,7,14,1,30,931,11,1,bapi,3,52,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,cqbr,1,40,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,tube,3,45,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,masc,3,6,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,pegu,3,28,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,kegr,3,20,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,shpe,2,8,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,pasa,1,7,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,sisc,3,19,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,shpe,1,2,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,crgu,3,7,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,tupo,3,4,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,busc,3,2,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,ling,3,1,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,reil,3,1,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,stsc,3,1,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,byro,1,1,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,cabe,3,3,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,enso,3,2,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,nocl,3,2,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,unar,3,1,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,coso,3,1,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,kecl,3,2,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,unla,1,1,,,TF,TF
gog1,2018,7,14,1,30,931,11,1,stsc,3,1,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,shpe,1,556,400,,TF,TF
gog1,2018,7,14,2,30,931,11,1,bapi,3,34,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,cqbr,1,83,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,sisc,3,42,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,pasa,3,4,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,tube,3,26,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,kecl,3,5,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,kegr,3,21,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,pegu,3,32,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,cabe,3,3,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,crgu,3,9,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,shpe,2,35,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,enso,3,2,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,stsc,3,4,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,ling,3,1,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,kecl,3,6,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,busc,3,2,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,tupo,3,1,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,masc,3,3,,,TF,TF
gog1,2018,7,14,2,30,931,11,1,nocl,3,1,,,TF,TF
gog4,2018,7,14,2,80,950,11,1,enso,3,35,,,TF,TF
gog4,2018,7,14,2,80,950,11,1,pasa,3,13,,,TF,TF
gog4,2018,7,14,2,80,950,11,1,saso,3,2,,,TF,TF
gog4,2018,7,14,2,80,950,11,1,stsc,3,7,,,TF,TF
gog4,2018,7,14,2,80,950,11,1,shpe,3,1,,,TF,TF
gog4,2018,7,14,2,80,950,11,1,tupo,3,7,,,TF,TF
gog4,2018,7,14,2,80,950,11,1,pegu,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,cqbr,1,139,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,byro,1,62,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,shpe,1,8,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,pasa,3,37,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,enso,3,105,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,coro,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,tube,3,15,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,coso,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,kegr,3,25,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,bapi,3,13,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,pegu,3,6,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,saso,3,6,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,shpe,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,kecl,3,11,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,tisc,3,4,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,masc,3,7,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,unar,3,41,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,unro,3,2,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,boro,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,cabe,3,2,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,wall,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,paco,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,sisc,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,stsc,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,nocl,3,4,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,ling,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,unsc,3,1,,,TF,TF
gog4,2018,7,14,1,30,931,11,1,rosc,3,1,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,shpe,1,11,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,byro,1,6,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,tube,3,14,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,pegu,3,24,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,masc,3,65,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,cabe,3,2,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,crgu,3,7,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,kegr,3,14,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,coro,3,3,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,tisc,3,9,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,enso,3,4,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,shpe,3,8,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,sisc,3,1,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,reil,3,4,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,pasa,3,3,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,busc,3,1,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,unar,3,1,,,TF,TF
fan1,2018,7,15,1,150,830,11,1,unsc,3,1,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,masc,3,81,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,blro,3,10,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,kegr,3,10,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,sisc,3,5,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,shpe,2,8,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,tisc,3,9,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,tube,3,10,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,cqbr,1,7,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,reil,3,30,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,pegu,3,18,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,sand,3,5,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,crgu,3,3,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,bapi,3,2,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,coro,3,2,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,pasa,3,1,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,whgr,3,1,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,busc,3,1,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,byro,3,1,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,ling,3,2,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,stsc,3,1,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,unar,3,1,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,enso,3,3,,,TF,TF
fan1,2018,7,15,2,25,845,11,1,kecl,3,1,,,TF,TF
fan3,2018,7,15,1,30,1000,11,1,ling,3,7,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,kegr,3,34,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,bapi,3,15,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,sisc,3,49,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,pegu,3,9,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,shpe,2,20,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,crgu,3,5,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,cabe,3,5,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,reil,3,3,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,coro,3,2,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,whgr,3,5,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,tisc,3,7,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,masc,3,2,,,CP,CP
fan3,2018,7,15,1,30,1000,11,1,cqbr,3,1,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,bapi,3,36,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,shpe,2,76,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,shpe,1,2,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,sisc,3,65,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,pegu,3,48,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,blro,3,1,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,ling,3,6,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,cqbr,3,1,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,kegr,3,47,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,coro,3,16,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,masc,3,7,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,tisc,3,13,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,enso,3,1,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,crgu,3,8,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,stsc,3,1,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,sfsc,3,1,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,cabe,3,2,,,CP,CP
fan3,2018,7,15,2,125,1010,11,1,byro,3,2,,,CP,CP
sni1,2018,7,16,1,40,929,11,1,herr,3,117,,,CP,CP
sni1,2018,7,16,1,40,929,11,1,tisc,3,36,,,CP,CP
sni1,2018,7,16,1,40,929,11,1,grsc,3,8,,,CP,CP
sni1,2018,7,16,1,40,929,11,1,pasa,3,6,,,CP,CP
sni1,2018,7,16,1,40,929,11,1,chin,3,4,,,CP,CP
sni1,2018,7,16,1,40,929,11,1,unar,3,3,,,CP,CP
sni1,2018,7,16,1,40,929,11,1,crgu,3,15,,,CP,CP
sni1,2018,7,16,1,40,929,11,1,bapi,3,2,,,CP,CP
sni1,2018,7,16,1,40,929,11,1,snpr,3,4,,,CP,CP
sni1,2018,7,16,1,40,929,11,1,hico,3,1,,,CP,CP
sni1,2018,7,16,2,20,935,11,1,bapi,3,25,,,CP,CP
sni1,2018,7,16,2,20,935,11,1,ling,3,3,,,CP,CP
sni1,2018,7,16,2,20,935,11,1,crgu,3,22,,,CP,CP
sni1,2018,7,16,2,20,935,11,1,tube,3,10,,,CP,CP
sni1,2018,7,16,2,20,935,11,1,tisc,3,52,,,CP,CP
sni1,2018,7,16,2,20,935,11,1,unar,3,10,,,CP,CP
sni1,2018,7,16,2,20,935,11,1,grsc,3,7,,,CP,CP
sni1,2018,7,16,2,20,935,11,1,snpr,3,13,,,CP,CP
sni1,2018,7,16,2,20,935,11,1,pasa,3,4,,,CP,CP
sni2,2018,7,16,1,50,1110,11,1,herr,3,163,,,CP,CP
sni2,2018,7,16,1,50,1110,11,1,sand,3,7,,,CP,CP
sni2,2018,7,16,1,50,1110,11,1,grsc,3,10,,,CP,CP
sni2,2018,7,16,1,50,1110,11,1,unar,3,6,,,CP,CP
sni2,2018,7,16,1,50,1110,11,1,kegr,3,3,,,CP,CP
sni2,2018,7,16,1,50,1110,11,1,crgu,3,3,,,CP,CP
sni2,2018,7,16,1,50,1110,11,1,blgo,3,4,,,CP,CP
sni2,2018,7,16,1,50,1110,11,1,enso,3,10,,,CP,CP
sni2,2018,7,16,1,50,1110,11,1,busc,3,1,,,CP,CP
sni2,2018,7,16,2,10,1115,11,1,grsc,3,4,,,CP,CP
sni2,2018,7,16,2,10,1115,11,1,cqbr,3,2,,,CP,CP
sni2,2018,7,16,2,10,1115,11,1,enso,3,15,,,CP,CP
sni2,2018,7,16,2,10,1115,11,1,tisc,3,4,,,CP,CP
sni2,2018,7,16,2,10,1115,11,1,kegr,3,1,,,CP,CP
sni2,2018,7,16,2,10,1115,11,1,pasa,3,7,,,CP,CP
sni2,2018,7,16,2,10,1115,11,1,crgu,3,3,,,CP,CP
sni2,2018,7,16,2,10,1115,11,1,cabe,3,1,,,CP,CP
sni2,2018,7,16,2,10,1115,11,1,nocl,3,1,,,CP,CP
sni2,2018,7,16,2,10,1115,11,1,herr,3,20,20,,CP,CP
fei4,2018,7,17,1,50,955,11,1,crgu,3,260,200,,CP,CP
fei4,2018,7,17,1,50,955,11,1,bapi,3,28,,,CP,CP
