site,year,month,day,replicate,location,time,net_size,success,species,stage,abundance,estimated,notes,entered,checked
fei4,2018,7,17,1,50,955,11,1,shpe,1,16,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,cqbr,3,64,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,thst,3,1,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,stpe,3,5,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,stsc,3,8,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,shpe,2,18,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,reil,3,9,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,sisc,3,5,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,whgr,3,1,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,snpr,3,7,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,grsc,3,26,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,ling,3,2,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,pegu,3,1,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,coro,3,3,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,blgo,3,2,,,CP,CP
fei4,2018,7,17,1,50,955,11,1,kecl,3,1,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,crgu,3,250,250,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,herr,3,186,150,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,kecl,3,71,50,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,coso,3,6,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,reil,3,10,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,shpe,2,22,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,coro,3,1,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,susm,3,40,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,stpe,3,4,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,blgo,3,24,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,bapi,3,17,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,cqbr,3,27,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,grsc,3,26,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,tisc,3,52,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,shpe,1,10,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,byro,3,2,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,sand,3,7,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,kegr,3,1,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,enso,3,21,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,stsc,3,9,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,snpr,3,4,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,sisc,3,1,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,thst,3,1,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,sand,3,14,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,unar,3,1,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,cabe,3,1,,,CP,CP
fei4,2018,7,17,2,10,1010,11,1,tube,3,1,,,CP,CP
koe3,2018,7,18,1,5,1050,11,1,sand,3,5101,5000,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,stfl,3,1,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,dova,3,5,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,blro,3,2,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,byro,3,8,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,coho,1,3,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,herr,1,4,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,shpe,3,4,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,enso,3,2,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,unar,3,1,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,reil,3,1,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,pasa,3,1,,,TF,TF
koe3,2018,7,18,1,5,1050,11,1,kegr,3,1,,,TF,TF
koe3,2018,7,18,2,5,1102,11,1,coho,1,22,,,TF,TF
koe3,2018,7,18,2,5,1102,11,1,stfl,3,1,,,TF,TF
koe3,2018,7,18,2,5,1102,11,1,dova,3,6,,,TF,TF
koe3,2018,7,18,2,5,1102,11,1,herr,1,2,,,TF,TF
koe3,2018,7,18,2,5,1102,11,1,sand,3,1500,1500,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,crgu,3,333,300,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,herr,3,142,100,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,shpe,1,257,200,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,shpe,2,12,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,bapi,3,16,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,grsc,3,73,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,enso,3,10,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,sisc,3,1,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,reil,3,9,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,blgo,3,4,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,snpr,3,2,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,bago,3,1,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,stsc,3,5,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,thst,3,1,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,unar,3,2,,,TF,TF
fei3,2018,7,17,2,30,1148,11,1,tisc,3,48,,,TF,TF
fei3,2018,7,17,1,200,1137,11,1,shpe,1,28,,,TF,TF
fei3,2018,7,17,1,200,1137,11,1,stsc,3,2,,,TF,TF
fei3,2018,7,17,1,200,1137,11,1,enso,3,41,,,TF,TF
fei3,2018,7,17,1,200,1137,11,1,tisc,3,42,,,TF,TF
fei3,2018,7,17,1,200,1137,11,1,grsc,3,10,,,TF,TF
fei3,2018,7,17,1,200,1137,11,1,unar,3,7,,,TF,TF
fei3,2018,7,17,1,200,1137,11,1,crgu,3,4,,,TF,TF
fei3,2018,7,17,1,200,1137,11,1,pasa,3,1,,,TF,TF
fei3,2018,7,17,1,200,1137,11,1,thst,3,1,,,TF,TF
koe1,2018,7,18,1,300,1155,22,1,coho,3,8,,,kb,kb
koe1,2018,7,18,1,300,1155,22,1,stfl,3,3,,,kb,kb
koe1,2018,7,18,1,300,1155,22,1,enso,3,65,,,kb,kb
koe1,2018,7,18,1,300,1155,22,1,stsc,3,1,,,kb,kb
koe1,2018,7,18,1,300,1155,22,1,pasa,3,38,,,kb,kb
koe1,2018,7,18,1,300,1155,22,1,saso,3,26,,,kb,kb
koe1,2018,7,18,1,300,1155,22,1,tisc,3,1,,,kb,kb
koe1,2018,7,18,1,300,1155,22,1,dova,3,1,,,kb,kb
koe1,2018,7,18,1,300,1155,22,1,bapi,3,1,,,kb,kb
koe1,2018,7,18,1,300,1155,22,1,sand,3,1,,,kb,kb
koe1,2018,7,18,2,100,1215,22,1,stsc,3,6,,,kb,kb
koe1,2018,7,18,2,100,1215,22,1,coho,3,16,,,kb,kb
koe1,2018,7,18,2,100,1215,22,1,bapi,3,1,,,kb,kb
koe1,2018,7,18,2,100,1215,22,1,enso,3,50,,,kb,kb
koe1,2018,7,18,2,100,1215,22,1,pasa,3,29,,,kb,kb
koe1,2018,7,18,2,100,1215,22,1,saso,3,20,,,kb,kb
ris3,2018,7,19,1,20,1223,11,1,risn,3,1,,,TF,TF
ris3,2018,7,19,1,20,1223,11,1,herr,3,3,,,TF,TF
ris3,2018,7,19,1,20,1223,11,1,grsc,3,1,,,TF,TF
ris3,2018,7,19,1,20,1223,11,1,unar,3,1,,,TF,TF
ris3,2018,7,19,1,20,1223,11,1,enso,3,13,,,TF,TF
ris3,2018,7,19,1,20,1223,11,1,crgu,3,10,,,TF,TF
ris3,2018,7,19,1,20,1223,11,1,kegr,3,1,,,TF,TF
ris3,2018,7,19,1,20,1223,11,1,tisc,3,5,,,TF,TF
ris3,2018,7,19,1,20,1223,11,1,stsc,3,7,,,TF,TF
ris3,2018,7,19,1,20,1223,11,1,shpe,2,1,,,TF,TF
ris3,2018,7,19,2,60,1230,11,1,crgu,3,11,,,TF,TF
ris3,2018,7,19,2,60,1230,11,1,enso,3,3,,,TF,TF
ris3,2018,7,19,2,60,1230,11,1,whgr,3,2,,,TF,TF
ris3,2018,7,19,2,60,1230,11,1,shpe,1,1,,,TF,TF
ris3,2018,7,19,2,60,1230,11,1,tisc,3,2,,,TF,TF
ris3,2018,7,19,2,60,1230,11,1,slco,3,1,,,TF,TF
ris1,2018,7,19,1,10,1231,11,1,enso,3,56,,,TF,TF
ris1,2018,7,19,1,10,1231,11,1,unar,3,1,,,TF,TF
ris1,2018,7,19,1,10,1231,11,1,busc,3,2,,,TF,TF
ris1,2018,7,19,1,10,1231,11,1,sand,3,52,,,TF,TF
ris1,2018,7,19,1,10,1231,11,1,saso,3,2,,,TF,TF
ris1,2018,7,19,2,40,1240,11,1,enso,3,25,,,TF,TF
ris1,2018,7,19,2,40,1240,11,1,sand,3,5,,,TF,TF
ppo,2018,8,23,1,70,613,11,1,shpe,1,47,,,bmm,bmm
ppo,2018,8,23,1,70,613,11,1,tisc,3,37,,,bmm,bmm
ppo,2018,8,23,1,70,613,11,1,unar,3,6,,,bmm,bmm
ppo,2018,8,23,1,70,613,11,1,enso,3,1,,,bmm,bmm
ppo,2018,8,23,1,70,613,11,1,busc,3,2,,,bmm,bmm
ppo,2018,8,23,1,70,613,11,1,shpe,2,3,,,bmm,bmm
ppo,2018,8,23,1,70,613,11,1,stpe,1,1,,,bmm,bmm
ppo,2018,8,23,1,70,613,11,1,pipe,3,2,,,bmm,bmm
ppo,2018,8,23,1,70,613,11,1,sand,3,2,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,shpe,1,120,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,tisc,3,51,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,shpe,2,16,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,blro,3,105,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,bapi,3,7,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,sisc,3,2,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,grsc,3,1,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,rbsc,3,2,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,sand,3,4,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,byro,3,1,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,unar,3,2,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,pasa,3,1,,,bmm,bmm
ppo,2018,8,23,2,10,622,11,1,tube,3,1,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,grsc,3,2,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,shpe,2,43,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,shpe,1,30,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,stsc,3,82,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,enso,3,5,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,pasa,3,3,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,stfl,3,5,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,tisc,3,3,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,bapi,3,1,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,thst,3,11,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,shpe,2,17,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,shpe,1,41,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,stsc,3,30,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,grsc,3,2,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,thst,3,62,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,enso,3,1,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,unar,3,1,,,bmm,bmm
hdo,2018,8,23,1,70,740,11,1,bapi,3,1,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,pasa,3,31,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,enso,3,66,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,saso,3,28,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,herr,3,9,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,whgr,3,2,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,thst,3,1,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,enso,3,10,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,cqbr,3,3,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,stpe,3,2,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,stsc,3,1,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,sasc,3,1,,,bmm,bmm
ssp,2018,8,24,1,300,745,22,1,sand,3,72,,,bmm,bmm
ssp,2018,8,24,2,70,755,22,1,stsc,3,1,,,bmm,bmm
ssp,2018,8,24,2,70,755,22,1,enso,3,21,21,,bmm,bmm
ssp,2018,8,24,2,70,755,22,1,saso,3,9,9,,bmm,bmm
ssp,2018,8,24,2,70,755,22,1,pasa,3,10,10,,bmm,bmm
wfb,2018,8,24,1,200,620,22,1,stfl,3,7,,,bmm,bmm
wfb,2018,8,24,1,200,620,22,1,susm,3,1,,,bmm,bmm
wfb,2018,8,24,1,200,620,22,1,stsc,3,90,10,,bmm,bmm
wfb,2018,8,24,1,200,620,22,1,enso,3,55,,,bmm,bmm
wfb,2018,8,24,1,200,620,22,1,pasa,3,35,,,bmm,bmm
wfb,2018,8,24,1,200,620,22,1,saso,3,26,,,bmm,bmm
wfb,2018,8,24,1,200,620,22,1,sand,3,3200,3000,,bmm,bmm
wfb,2018,8,24,2,25,630,22,1,tube,3,1,,,bmm,bmm
wfb,2018,8,24,2,25,630,22,1,stsc,3,8,,,bmm,bmm
wfb,2018,8,24,2,25,630,22,1,sand,3,40,,,bmm,bmm
wfb,2018,8,24,2,25,630,22,1,enso,3,19,19,,bmm,bmm
wfb,2018,8,24,2,25,630,22,1,pasa,3,12,12,,bmm,bmm
wfb,2018,8,24,2,25,630,22,1,saso,3,9,9,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,shpe,1,89,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,busc,3,7,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,crgu,3,1,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,cqbr,3,13,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,bapi,3,2,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,shpe,2,11,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,qbro,3,4,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,tube,3,2,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,pegu,3,2,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,kegr,3,6,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,pasa,3,3,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,byro,3,5,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,tisc,3,59,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,masc,3,2,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,cabe,3,2,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,rogr,3,1,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,reil,3,1,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,shsc,3,1,,,bmm,bmm
chp,2018,8,25,1,10,630,11,1,stke,3,1,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,shpe,3,10,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,coro,3,135,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,byro,3,8,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,tube,3,7,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,tisc,3,68,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,rogr,3,2,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,coso,3,1,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,cqbr,3,12,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,kegr,3,2,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,pegu,3,2,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,stpe,3,1,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,busc,3,8,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,sisc,3,1,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,masc,3,2,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,reil,3,1,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,cabe,3,2,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,enso,3,1,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,crgu,3,1,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,qbro,3,1,,,bmm,bmm
chp,2018,8,25,2,30,645,11,1,unar,3,2,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,enso,3,10,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,stpe,3,1,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,stsc,3,7,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,pasa,3,9,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,shpe,1,5,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,thst,3,118,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,shpe,2,1,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,bapi,3,10,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,tisc,3,14,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,reil,3,1,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,grsc,3,3,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,tube,3,1,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,unar,3,4,,,bmm,bmm
pba,2018,8,25,1,10,740,11,1,unla,3,1,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,grsc,3,1,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,crgu,3,1,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,tube,3,3,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,shpe,1,3,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,stsc,3,2,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,tisc,3,3,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,enso,3,7,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,pasa,3,4,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,bapi,3,3,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,unar,3,1,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,stsc,3,2,,,bmm,bmm
pba,2018,8,25,2,20,755,11,1,thst,3,500,500,,bmm,bmm
chp,2019,7,29,1,5,517,11,1,stpe,1,15,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,pasa,3,11,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,pegu,3,1,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,shpe,2,7,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,tisc,3,10,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,byro,1,16,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,shpe,1,3,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,blro,2,3,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,tube,1,1,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,stpe,2,2,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,cabe,3,1,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,coro,3,1,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,busc,3,4,,,TF,ZM
chp,2019,7,29,1,5,517,11,1,cqbr,1,1,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,shpe,2,5,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,tube,1,7,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,byro,1,53,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,stpe,1,2,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,pegu,3,4,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,coso,3,1,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,sisc,3,1,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,coro,3,2,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,tisc,3,10,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,pasa,3,3,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,cqbr,1,1,,,TF,ZM
chp,2019,7,29,2,60,538,11,1,enso,3,1,,,TF,ZM
hdo,2019,7,29,1,80,650,11,1,stsc,3,75,,,TF,ZM
hdo,2019,7,29,1,80,650,11,1,shpe,2,53,,,TF,ZM
hdo,2019,7,29,1,80,650,11,1,grsc,3,1,,,TF,ZM
hdo,2019,7,29,1,80,650,11,1,pasa,3,5,,,TF,ZM
hdo,2019,7,29,1,80,650,11,1,bapi,3,1,,,TF,ZM
hdo,2019,7,29,1,80,650,11,1,enso,3,13,,,TF,ZM
hdo,2019,7,29,1,80,650,11,1,stfl,1,1,,,TF,ZM
hdo,2019,7,29,1,80,650,11,1,shsc,3,1,,,TF,ZM
hdo,2019,7,29,1,80,650,11,1,thst,1,1,,,TF,ZM
hdo,2019,7,29,2,0,714,11,1,shpe,1,350,300,,TF,ZM
hdo,2019,7,29,2,0,714,11,1,bapi,3,21,,,TF,ZM
hdo,2019,7,29,2,0,714,11,1,shpe,2,21,,,TF,ZM
hdo,2019,7,29,2,0,714,11,1,stsc,3,18,15,,TF,ZM
hdo,2019,7,29,2,0,714,11,1,tisc,3,17,,,TF,ZM
hdo,2019,7,29,2,0,714,11,1,pasa,3,3,,,TF,ZM
hdo,2019,7,29,2,0,714,11,1,enso,3,2,,,TF,ZM
hdo,2019,7,29,2,0,714,11,1,crgu,3,2,,,TF,ZM
wfb,2019,7,30,1,200,534,22,1,susm,3,11,,,KB,TF
wfb,2019,7,30,1,200,534,22,1,sand,3,653,,,KB,TF
wfb,2019,7,30,1,200,534,22,1,stsc,3,28,,,KB,TF
wfb,2019,7,30,1,200,534,22,1,pasa,3,58,,,KB,TF
wfb,2019,7,30,1,200,534,22,1,enso,3,45,,,KB,TF
wfb,2019,7,30,1,200,534,22,1,tube,3,1,,,KB,TF
wfb,2019,7,30,1,200,534,22,1,saso,3,28,,,KB,TF
wfb,2019,7,30,1,200,534,22,1,pegu,3,2,,,KB,TF
wfb,2019,7,30,1,200,534,22,1,stfl,3,1,,,KB,TF
wfb,2019,7,30,2,5,600,22,1,sand,3,500,500,,KB,TF
wfb,2019,7,30,2,5,600,22,1,enso,3,93,93,,KB,TF
wfb,2019,7,30,2,5,600,22,1,pasa,3,119,119,,KB,TF
wfb,2019,7,30,2,5,600,22,1,saso,3,59,59,,KB,TF
wfb,2019,7,30,2,5,600,22,1,herr,3,4,,,KB,TF
wfb,2019,7,30,2,5,600,22,1,stsc,3,3,,,KB,TF
wfb,2019,7,30,2,5,600,22,1,pasf,3,1,,,KB,TF
ssp,2019,7,30,1,300,709,22,1,shpe,2,85,,,KB,TF
ssp,2019,7,30,1,300,709,22,1,byro,1,12,,,KB,TF
ssp,2019,7,30,1,300,709,22,1,pasa,3,149,30,,KB,TF
ssp,2019,7,30,1,300,709,22,1,enso,3,146,29,,KB,TF
ssp,2019,7,30,1,300,709,22,1,whgr,3,3,,,KB,TF
ssp,2019,7,30,1,300,709,22,1,saso,3,5,4,,KB,TF
