site,year,month,day,replicate,location,time,net_size,success,species,stage,abundance,estimated,notes,entered,checked
ssp,2019,7,30,1,300,709,22,1,pegu,3,2,,,KB,TF
ssp,2019,7,30,1,300,709,22,1,cabe,1,2,,,KB,TF
ssp,2019,7,30,1,300,709,22,1,sand,3,22,,,KB,TF
ssp,2019,7,30,1,300,709,22,1,stsc,3,1,,,KB,TF
ssp,2019,7,30,1,300,709,22,1,coso,3,1,,,KB,TF
ssp,2019,7,30,1,300,709,22,1,cqbr,1,4,,,KB,TF
ssp,2019,7,30,1,300,709,22,1,stfl,3,2,,,KB,TF
ssp,2019,7,30,2,5,737,22,1,stfl,3,2,,,KB,TF
ssp,2019,7,30,2,5,737,22,1,sand,3,20,,,KB,TF
ssp,2019,7,30,2,5,737,22,1,cabe,1,2,,,KB,TF
ssp,2019,7,30,2,5,737,22,1,saso,3,14,,,KB,TF
ssp,2019,7,30,2,5,737,22,1,stsc,3,4,,,KB,TF
ssp,2019,7,30,2,5,737,22,1,unla,1,1,,,KB,TF
ppo,2019,7,31,1,0,550,11,1,shpe,1,273,200,,TF,KB
ppo,2019,7,31,1,0,550,11,1,tisc,3,190,100,,TF,KB
ppo,2019,7,31,1,0,550,11,1,kepe,1,4,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,stpe,1,1,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,bapi,3,15,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,byro,1,5,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,ling,1,1,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,smsc,3,1,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,stsc,3,1,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,crgu,3,7,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,pegu,3,1,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,pasc,3,3,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,smsc,3,3,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,cabe,3,1,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,hico,3,1,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,shpe,2,3,,,TF,KB
ppo,2019,7,31,1,0,550,11,1,thst,3,2,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,stsc,3,1,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,bapi,3,4,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,crgu,3,1,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,shpe,1,7,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,unar,3,1,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,unla,1,3,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,busc,3,3,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,pasa,3,1,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,grsc,1,1,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,byro,1,1,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,thst,3,1,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,tisc,3,91,,,TF,KB
ppo,2019,7,31,2,70,612,11,2,blgo,3,1,,,TF,KB
pba,2019,7,31,1,0,723,11,1,thst,1,3080,3000,,TF,KB
pba,2019,7,31,1,0,723,11,1,thst,2,36,20,,TF,KB
pba,2019,7,31,1,0,723,11,1,shpe,1,142,100,,TF,KB
pba,2019,7,31,1,0,723,11,1,stsc,3,6,,,TF,KB
pba,2019,7,31,1,0,723,11,1,stpe,1,7,,,TF,KB
pba,2019,7,31,1,0,723,11,1,tisc,3,2,,,TF,KB
pba,2019,7,31,1,0,723,11,1,tube,3,2,,,TF,KB
pba,2019,7,31,1,0,723,11,1,byro,1,4,,,TF,KB
pba,2019,7,31,1,0,723,11,1,bapi,3,21,,,TF,KB
pba,2019,7,31,1,0,723,11,1,cqbr,3,1,,,TF,KB
pba,2019,7,31,1,0,723,11,1,kepe,1,2,,,TF,KB
pba,2019,7,31,1,0,723,11,1,unla,1,1,,,TF,KB
pba,2019,7,31,1,0,723,11,1,kegr,3,1,,,TF,KB
pba,2019,7,31,1,0,723,11,1,pasc,3,1,,,TF,KB
pba,2019,7,31,1,0,723,11,1,shpe,2,38,,,TF,KB
pba,2019,7,31,1,0,723,11,1,tomc,3,1,,,TF,KB
pba,2019,7,31,1,0,723,11,1,cabe,3,1,,,TF,KB
pba,2019,7,31,2,50,750,11,1,shpe,2,98,17,,TF,KB
pba,2019,7,31,2,50,750,11,1,shpe,1,233,200,,TF,KB
pba,2019,7,31,2,50,750,11,1,thst,1,1504,1500,,TF,KB
pba,2019,7,31,2,50,750,11,1,bapi,3,67,,,TF,KB
pba,2019,7,31,2,50,750,11,1,stsc,3,6,,,TF,KB
pba,2019,7,31,2,50,750,11,1,tube,3,4,,,TF,KB
pba,2019,7,31,2,50,750,11,1,unla,1,2,,,TF,KB
pba,2019,7,31,2,50,750,11,1,stpe,1,3,,,TF,KB
pba,2019,7,31,2,50,750,11,1,thst,2,4,,,TF,KB
pba,2019,7,31,2,50,750,11,1,byro,1,1,,,TF,KB
pba,2019,7,31,2,50,750,11,1,pasc,3,1,,,TF,KB
pba,2019,7,31,2,50,750,11,1,crgu,3,6,,,TF,KB
pba,2019,7,31,2,50,750,11,1,stfl,3,1,,,TF,KB
pba,2019,7,31,2,50,750,11,1,kegr,1,1,,,TF,KB
pba,2019,7,31,2,50,750,11,1,tisc,3,1,,,TF,KB
kis1,2019,8,1,1,12,646,11,1,bapi,3,9,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,shpe,2,11,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,byro,1,37,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,busc,3,6,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,pasa,3,9,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,smsc,3,1,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,shpe,1,2,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,kegr,1,16,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,tube,3,3,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,crgu,3,13,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,pegu,3,2,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,coso,3,7,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,enso,3,1,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,stsc,3,1,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,tisc,3,2,,,ZM,KB
kis1,2019,8,1,1,12,646,11,1,cqbr,3,1,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,sand,3,79,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,byro,1,12,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,kegr,1,2,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,tube,3,3,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,pegu,3,3,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,shpe,3,2,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,busc,3,7,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,pasa,3,1,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,cabe,1,1,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,unar,1,1,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,crgu,3,4,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,bapi,3,1,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,enso,3,1,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,shpe,1,3,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,smsc,3,2,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,rbsc,3,1,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,unsc,3,1,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,tisc,3,7,,,ZM,KB
kis1,2019,8,1,2,0,706,11,1,losc,3,1,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,tisc,3,42,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,kegr,1,4,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,byro,1,5,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,crgu,3,4,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,shpe,1,1,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,stsc,3,1,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,cabe,1,5,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,bapi,3,1,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,nocl,3,3,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,pasa,3,2,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,blgo,3,1,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,enso,3,8,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,pegu,3,3,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,unar,1,1,,,ZM,KB
kis2,2019,8,1,1,40,838,11,1,stke,1,1,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,byro,1,62,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,bapi,3,76,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,crgu,3,4,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,tube,3,1,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,kegr,1,8,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,reil,3,1,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,masc,3,3,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,cqbr,1,20,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,shpe,1,26,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,unro,1,2,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,shpe,2,2,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,stpe,1,9,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,kepe,1,1,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,cabe,1,3,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,sisc,3,1,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,tisc,3,2,,,ZM,KB
kis2,2019,8,1,2,5,900,11,1,pegu,3,1,,,ZM,KB
gog4,2019,8,2,1,140,728,11,1,tube,3,3,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,cqbr,1,102,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,byro,1,197,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,unro,1,6,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,shpe,1,9,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,saso,3,2,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,enso,3,170,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,herr,1,1,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,bapi,3,3,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,unla,1,5,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,cabe,1,2,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,pegu,3,1,,,TF,ZM
gog4,2019,8,2,1,140,728,11,1,unfl,1,1,,,TF,ZM
gog4,2019,8,2,2,0,757,11,1,stsc,3,3,,,TF,ZM
gog4,2019,8,2,2,0,757,11,1,bisk,3,1,,,TF,ZM
gog4,2019,8,2,2,0,757,11,1,herr,1,1,,,TF,ZM
gog4,2019,8,2,2,0,757,11,1,pasa,3,7,4,from subsample tab,TF,ZM
gog4,2019,8,2,2,0,757,11,1,enso,3,178,96,from subsample tab,TF,ZM
gog4,2019,8,2,2,0,757,11,1,shpe,2,1,,,TF,ZM
gog4,2019,8,2,2,0,757,11,1,shpe,1,76,,,TF,ZM
gog4,2019,8,2,2,0,757,11,1,byro,1,8,,,TF,ZM
gog4,2019,8,2,2,0,757,11,1,tomc,3,5,,,TF,ZM
gog4,2019,8,2,2,0,757,11,1,busc,3,1,,,TF,ZM
gog4,2019,8,2,2,0,757,11,1,tupo,3,1,,,TF,ZM
gog4,2019,8,2,2,0,757,11,1,bapi,3,3,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,stsc,3,7,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,shpe,1,46,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,cqbr,1,8,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,thst,3,1,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,tube,3,25,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,bapi,3,34,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,pegu,3,2,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,sisc,3,1,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,kegr,3,17,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,reil,3,1,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,shpe,2,17,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,crgu,3,7,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,enso,3,15,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,kecl,3,6,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,cabe,3,1,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,ling,1,1,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,coso,1,1,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,stke,1,1,,,TF,ZM
gog1,2019,8,2,1,80,927,11,1,pasa,3,1,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,byro,1,5,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,cqbr,1,10,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,bapi,3,28,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,tube,3,26,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,shpe,2,18,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,kecl,3,33,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,sisc,3,8,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,shpe,1,4,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,pegu,3,5,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,enso,3,15,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,kegr,3,7,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,stsc,3,8,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,crgu,3,10,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,stpe,3,1,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,unro,1,1,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,pasa,3,2,,,TF,ZM
gog1,2019,8,2,2,160,955,11,1,masc,3,1,,,TF,ZM
fan1,2019,8,3,1,0,805,11,1,bapi,3,5,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,pasa,3,1,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,ling,1,1,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,tisc,3,71,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,enso,3,16,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,byro,1,1,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,crgu,3,14,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,pegu,3,7,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,coso,3,1,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,nocl,3,2,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,reil,3,3,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,kegr,1,8,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,unar,3,1,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,masc,3,5,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,stpe,1,1,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,tube,3,1,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,busc,3,1,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,stsc,3,3,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,crke,3,1,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,cqbr,1,1,,,KB,TF
fan1,2019,8,3,1,0,805,11,1,pagr,3,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,byro,1,20,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,unro,1,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,bapi,3,35,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,shpe,1,9,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,masc,3,36,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,pegu,3,12,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,smsc,3,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,crgu,3,22,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,tube,3,11,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,enso,3,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,cqbr,1,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,kecl,3,6,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,stpe,1,2,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,kegr,1,2,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,tisc,3,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,unke,3,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,slco,3,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,unsc,3,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,unla,1,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,nocl,3,2,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,unar,3,1,,,KB,TF
fan1,2019,8,3,2,100,840,11,2,snsc,3,1,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,shpe,1,5,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,tube,1,23,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,bapi,3,52,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,byro,3,56,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,shpe,2,12,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,cqbr,1,41,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,tisc,3,206,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,coro,1,19,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,coso,3,1,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,masc,3,3,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,busc,3,5,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,kegr,3,18,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,pegu,3,7,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,crgu,3,15,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,kecl,3,2,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,stsc,3,1,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,enso,3,1,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,cabe,3,1,,,KB,TF
fan3,2019,8,3,1,100,1011,11,1,reil,3,1,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,busc,3,1,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,cabe,3,5,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,coro,1,3,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,bapi,3,48,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,byro,1,20,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,crke,3,1,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,tisc,3,36,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,sisc,3,1,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,kegr,1,6,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,pegu,3,1,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,crgu,3,3,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,cqbr,1,4,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,unro,1,1,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,hico,3,1,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,tube,3,1,,,KB,TF
fan3,2019,8,3,2,-25,1037,11,1,unsn,3,1,,possibly tidepool snailfish,KB,TF
koe3,2019,8,4,1,0,910,11,1,bapi,3,3,,,TF,KB
koe3,2019,8,4,1,0,910,11,1,shpe,2,3,,,TF,KB
koe3,2019,8,4,1,0,910,11,1,shpe,1,47,,,TF,KB
koe3,2019,8,4,1,0,910,11,1,busc,3,1,,,TF,KB
koe3,2019,8,4,1,0,910,11,1,stsc,3,4,,,TF,KB
koe3,2019,8,4,1,0,910,11,1,pegu,3,1,,,TF,KB
koe3,2019,8,4,1,0,910,11,1,enso,3,1,,,TF,KB
koe3,2019,8,4,1,0,910,11,1,scsc,3,1,,,TF,KB
koe3,2019,8,4,1,0,910,11,1,byro,1,2,,,TF,KB
koe3,2019,8,4,1,0,910,11,1,tisc,3,1,,,TF,KB
koe3,2019,8,4,2,30,929,11,1,sand,3,10040,10000,,TF,KB
koe3,2019,8,4,2,30,929,11,1,stfl,3,2,,,TF,KB
koe3,2019,8,4,2,30,929,11,1,pasa,3,1,,,TF,KB
koe3,2019,8,4,2,30,929,11,1,tube,3,1,,,TF,KB
koe3,2019,8,4,2,30,929,11,1,herr,3,1,,,TF,KB
koe1,2019,8,4,1,300,1035,22,1,stsc,3,41,,,TF,KB
koe1,2019,8,4,1,300,1035,22,1,enso,3,180,,,TF,KB
koe1,2019,8,4,1,300,1035,22,1,pasa,3,61,,,TF,KB
koe1,2019,8,4,1,300,1035,22,1,bapi,3,3,,,TF,KB
koe1,2019,8,4,1,300,1035,22,1,saso,3,5,,,TF,KB
koe1,2019,8,4,1,300,1035,22,1,stfl,3,1,,,TF,KB
koe1,2019,8,4,1,300,1035,22,1,unsc,3,1,,ESCAPED!,TF,KB
koe1,2019,8,4,2,150,1103,22,1,stfl,3,10,,,TF,KB
koe1,2019,8,4,2,150,1103,22,1,stsc,3,28,,,TF,KB
koe1,2019,8,4,2,150,1103,22,1,enso,3,117,70,,TF,KB
koe1,2019,8,4,2,150,1103,22,1,pasa,3,119,71,,TF,KB
koe1,2019,8,4,2,150,1103,22,1,saso,3,15,9,,TF,KB
koe1,2019,8,4,2,150,1103,22,1,sand,3,129,,,TF,KB
koe1,2019,8,4,2,150,1103,22,1,dova,3,1,,,KB,KB
chp,2020,7,19,1,0,609,11,1,byro,3,38,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,stpe,1,2,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,shpe,3,104,80,,CP,ZM
chp,2020,7,19,1,0,609,11,1,tube,1,19,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,coso,3,5,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,pasa,3,10,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,kegr,3,6,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,rogr,3,1,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,cabe,3,2,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,blro,3,1,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,busc,3,3,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,tisc,3,1,,,CP,ZM
chp,2020,7,19,1,0,609,11,1,pegu,3,1,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,shpe,3,8,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,byro,3,25,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,tube,2,13,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,pasa,3,13,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,pegu,3,7,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,tube,1,31,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,cqbr,1,8,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,sisc,3,1,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,coso,3,1,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,rogr,3,2,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,kegr,3,5,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,busc,3,1,,,CP,ZM
