site,year,month,day,replicate,location,time,net_size,success,species,stage,abundance,estimated,notes,entered,checked
chp,2020,7,19,2,60,630,11,1,enso,3,2,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,sand,3,1,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,smsc,3,1,,,CP,ZM
chp,2020,7,19,2,60,630,11,1,tisc,3,1,,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,stsc,3,65,5,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,shpe,3,18,100,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,bapi,3,69,,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,pasa,3,4,,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,shpe,1,72,10,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,ling,3,18,,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,thst,3,26,5,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,sisc,3,4,,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,kegr,3,5,,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,crgu,3,4,,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,enso,3,1,,,CP,ZM
hdo,2020,7,19,1,50,749,11,1,bago,3,1,,,CP,ZM
hdo,2020,7,19,2,50,749,11,1,thst,3,2,,,CP,ZM
hdo,2020,7,19,2,50,749,11,1,pasa,3,4,,,CP,ZM
hdo,2020,7,19,2,50,749,11,1,kegr,3,3,,,CP,ZM
hdo,2020,7,19,2,50,749,11,1,crgu,3,3,,,CP,ZM
hdo,2020,7,19,2,50,749,11,1,snpr,3,1,,,CP,ZM
hdo,2020,7,19,2,50,749,11,1,stsc,3,24,,,CP,ZM
hdo,2020,7,19,2,50,749,11,1,tisc,3,4,,,CP,ZM
hdo,2020,7,19,2,50,749,11,1,ling,3,2,,,CP,ZM
hdo,2020,7,19,2,50,749,11,1,byro,3,1,,,CP,ZM
hdo,2020,7,19,2,50,749,11,1,shpe,2,14,,,ZM,ZM
hdo,2020,7,19,2,50,749,11,1,bapi,3,27,,,ZM,ZM
wfb,2020,7,20,1,150,623,22,1,stsc,3,68,,,AO,ZM
wfb,2020,7,20,1,150,623,22,1,saso,3,12,,,AO,ZM
wfb,2020,7,20,1,150,623,22,1,enso,3,58,,,AO,ZM
wfb,2020,7,20,1,150,623,22,1,pasa,3,15,,,AO,ZM
wfb,2020,7,20,1,150,623,22,1,ling,1,2,,,AO,ZM
wfb,2020,7,20,1,150,623,22,1,sand,3,2,,,AO,ZM
wfb,2020,7,20,1,150,623,22,1,thst,3,1,,,AO,ZM
wfb,2020,7,20,1,150,623,22,1,coho,3,1,,,AO,ZM
wfb,2020,7,20,1,150,623,22,1,susm,3,2,,,AO,ZM
wfb,2020,7,20,2,20,659,22,1,enso,3,24,,,AO,ZM
wfb,2020,7,20,2,20,659,22,1,saso,3,43,,,AO,ZM
wfb,2020,7,20,2,20,659,22,1,pasa,3,13,,,AO,ZM
wfb,2020,7,20,2,20,659,22,1,sand,3,176,,,AO,ZM
wfb,2020,7,20,2,20,659,22,1,stsc,3,6,,,AO,ZM
wfb,2020,7,20,2,20,659,22,1,thst,3,9,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,enso,3,366,113,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,byro,1,1,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,pegu,3,5,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,shpe,3,9,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,pasa,3,9,3,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,whgr,1,2,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,saso,3,13,4,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,ling,1,7,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,cqbr,1,3,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,kegr,1,32,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,rogr,1,8,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,coro,3,7,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,sisc,3,2,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,cabe,3,3,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,stsc,3,2,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,pasa,3,15,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,pagr,1,1,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,thst,3,2,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,coso,3,2,,,AO,ZM
ssp,2020,7,20,1,250,810,22,1,stpe,3,1,,,AO,ZM
ssp,2020,7,20,2,15,838,22,1,pegu,3,1,,,AO,ZM
ssp,2020,7,20,2,15,838,22,1,unro,1,2,,,AO,ZM
ssp,2020,7,20,2,15,838,22,1,saso,3,7,7,,AO,ZM
ssp,2020,7,20,2,15,838,22,1,pasa,3,5,5,,AO,ZM
ssp,2020,7,20,2,15,838,22,1,enso,3,208,208,,AO,ZM
pba,2020,7,21,1,0,900,11,1,stsc,3,3,,,CP,ZM
pba,2020,7,21,1,0,900,11,1,bapi,3,7,,,CP,ZM
pba,2020,7,21,1,0,900,11,1,shpe,2,165,150,,CP,ZM
pba,2020,7,21,1,0,900,11,1,thst,3,52,25,,CP,ZM
pba,2020,7,21,1,0,900,11,1,shpe,1,135,100,,CP,ZM
pba,2020,7,21,1,0,900,11,1,stpe,3,3,,,CP,ZM
pba,2020,7,21,1,0,900,11,1,kepe,3,1,,,CP,ZM
pba,2020,7,21,1,0,900,11,1,stfl,3,1,,,CP,ZM
pba,2020,7,21,1,0,900,11,1,ling,3,8,,,CP,ZM
pba,2020,7,21,1,0,900,11,1,pasa,3,6,,,CP,ZM
pba,2020,7,21,1,0,900,11,1,crgu,3,2,,,CP,ZM
pba,2020,7,21,1,0,900,11,1,tisc,3,3,,,CP,ZM
pba,2020,7,21,2,50,914,11,1,bapi,3,7,,,CP,ZM
pba,2020,7,21,2,50,914,11,1,ling,3,6,,,CP,ZM
pba,2020,7,21,2,50,914,11,1,thst,2,20,,,CP,ZM
pba,2020,7,21,2,50,914,11,1,enso,3,1,,,CP,ZM
pba,2020,7,21,2,50,914,11,1,smsc,3,1,,,CP,ZM
pba,2020,7,21,2,50,914,11,1,pasc,3,3,,,CP,ZM
pba,2020,7,21,2,50,914,11,1,pasa,3,1,,,ZM,ZM
pba,2020,7,21,2,50,914,11,1,kepe,3,2,,,CP,ZM
pba,2020,7,21,2,50,914,11,1,tisc,3,1,,,CP,ZM
pba,2020,7,21,2,50,914,11,1,shpe,2,26,,,CP,ZM
pba,2020,7,21,2,50,914,11,1,shpe,1,30,30,,CP,ZM
ppo,2020,7,21,1,0,732,11,1,bapi,3,44,,,ZM,ZM
ppo,2020,7,21,1,0,732,11,1,shpe,2,524,500,,ZM,ZM
ppo,2020,7,21,1,0,732,11,1,shpe,1,5,,,ZM,ZM
ppo,2020,7,21,1,0,732,11,1,thst,3,164,30,,ZM,ZM
ppo,2020,7,21,1,0,732,11,1,stsc,3,3,,,ZM,ZM
ppo,2020,7,21,1,0,732,11,1,tisc,3,30,,,ZM,ZM
ppo,2020,7,21,1,0,732,11,1,ling,1,4,,,ZM,ZM
ppo,2020,7,21,1,0,732,11,1,smsc,3,5,,,ZM,ZM
ppo,2020,7,21,1,0,732,11,1,pasc,3,7,,,ZM,ZM
ppo,2020,7,21,1,0,732,11,1,crgu,3,1,,,ZM,ZM
ppo,2020,7,21,1,0,732,11,1,unar,1,1,,,ZM,ZM
ppo,2020,7,21,2,150,800,11,1,bapi,3,1,,,ZM,ZM
ppo,2020,7,21,2,150,800,11,1,ling,1,2,,,ZM,ZM
ppo,2020,7,21,2,150,800,11,1,enso,3,5,,,ZM,ZM
ppo,2020,7,21,2,150,800,11,1,tisc,3,17,,,ZM,ZM
ppo,2020,7,21,2,150,800,11,1,tube,1,1,,,ZM,ZM
ppo,2020,7,21,2,150,800,11,1,rbsc,3,1,,,ZM,ZM
ppo,2020,7,21,2,150,800,11,1,blgo,3,1,,,ZM,ZM
ppo,2020,7,21,2,150,800,11,1,shpe,3,95,,,ZM,ZM
ppo,2020,7,21,2,150,800,11,1,thst,3,6,,,ZM,ZM
koe1,2020,7,23,1,250,837,22,1,bapi,3,7,,,ZM,ZM
koe1,2020,7,23,1,250,837,22,1,enso,3,77,,,ZM,ZM
koe1,2020,7,23,1,250,837,22,1,pasa,3,37,,,ZM,ZM
koe1,2020,7,23,1,250,837,22,1,stsc,3,17,,,ZM,ZM
koe1,2020,7,23,1,250,837,22,1,saso,3,11,,,ZM,ZM
koe1,2020,7,23,1,250,837,22,1,coho,1,2,,,ZM,ZM
koe1,2020,7,23,1,250,837,22,1,thst,1,2,,,ZM,ZM
koe1,2020,7,23,1,250,837,22,1,dova,3,4,,,ZM,ZM
koe1,2020,7,23,1,250,837,22,1,stfl,3,1,,,ZM,ZM
koe1,2020,7,23,1,250,837,22,1,tupo,3,1,,,ZM,ZM
koe1,2020,7,23,2,80,900,22,1,stfl,3,19,,,ZM,ZM
koe1,2020,7,23,2,80,900,22,1,stsc,3,10,,,ZM,ZM
koe1,2020,7,23,2,80,900,22,1,enso,3,71,,,ZM,ZM
koe1,2020,7,23,2,80,900,22,1,pasa,3,32,,,ZM,ZM
koe1,2020,7,23,2,80,900,22,1,sand,3,643,400,"~1/2 NET SAMPLED, SECOND HALF ESTIMATED",ZM,ZM
koe1,2020,7,23,2,80,900,22,1,saso,3,4,,,ZM,ZM
koe1,2020,7,23,2,80,900,22,1,coho,1,3,,,ZM,ZM
koe1,2020,7,23,2,80,900,22,1,thst,3,1,,,ZM,ZM
koe3,2020,7,23,1,0,1032,11,1,sisc,3,9,,,ZM,ZM
koe3,2020,7,23,1,0,1032,11,1,shpe,1,363,200,"~1/2 NET SUBSAMPLE, REMAINDER ESTIMATED",ZM,ZM
koe3,2020,7,23,1,0,1032,11,1,shpe,2,4,,,ZM,ZM
koe3,2020,7,23,1,0,1032,11,1,bapi,3,1,,,ZM,ZM
koe3,2020,7,23,1,0,1032,11,1,pegu,3,1,,,ZM,ZM
koe3,2020,7,23,2,40,1044,11,1,sand,3,15,,,ZM,ZM
kis1,2020,7,24,1,0,927,11,1,shpe,2,22,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,tube,3,2,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,shpe,1,1,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,pegu,3,3,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,tisc,3,7,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,sand,3,11,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,smsc,3,4,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,byro,1,2,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,rbsc,3,6,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,bapi,2,1,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,stsc,3,1,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,crgu,3,1,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,busc,3,2,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,enso,3,2,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,masc,3,3,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,saso,3,1,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,sisc,3,1,,,ZM,CP
kis1,2020,7,24,1,0,927,11,1,unla,1,20,20,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,tube,3,6,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,kepe,1,1,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,cqbr,1,3,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,shpe,2,21,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,tube,3,14,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,blro,1,25,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,cqbr,1,9,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,bapi,3,11,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,coso,3,8,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,byro,1,6,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,sisc,3,3,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,crgu,3,20,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,shpe,1,2,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,kegr,1,8,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,ling,1,1,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,coro,1,2,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,busc,3,2,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,enso,3,9,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,roso,3,1,,,ZM,CP
kis1,2020,7,24,2,15,947,11,1,pasa,3,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,tisc,3,9,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,pasc,3,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,bapi,2,3,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,enso,3,18,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,saso,3,3,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,cqbr,1,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,busc,3,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,rbsc,3,6,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,pasa,3,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,tube,1,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,kegr,1,21,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,cabe,1,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,crgu,3,13,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,byro,1,3,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,shpe,2,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,pegu,3,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,shpe,1,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,nocl,3,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,ling,1,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,roso,3,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,masc,3,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,smsc,3,2,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,bapi,3,16,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,cqbr,1,6,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,shpe,2,5,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,tube,1,3,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,shpe,1,1,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,byro,1,8,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,crgu,3,16,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,busc,3,9,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,smsc,3,3,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,rbsc,3,1,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,stpe,1,1,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,enso,3,1,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,stsc,3,2,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,tisc,3,4,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,nocl,3,6,,,ZM,CP
fan1,2020,7,25,1,0,1016,11,1,shpe,2,15,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,sisc,3,6,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,enso,3,4,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,bapi,3,6,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,cqbr,1,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,tisc,3,38,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,busc,3,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,pegu,3,9,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,smsc,3,2,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,ling,1,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,kegr,3,3,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,crgu,3,2,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,stpe,3,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,pasc,3,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,reil,1,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,scsc,3,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,shpe,1,69,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,bapi,2,9,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,bapi,1,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,shpe,2,16,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,tube,3,1,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,tisc,3,35,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,byro,1,3,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,cqbr,1,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,coro,1,3,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,pegu,3,11,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,stpe,1,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,kegr,1,7,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,crgu,3,7,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,smsc,3,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,enso,3,4,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,scsc,3,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,masc,3,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,whgr,1,1,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,ling,1,1,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,kecl,1,1,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,unsc,1,1,,,AO,CP
gog1,2020,7,26,1,50,1220,11,2,tube,3,1,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,bapi,3,9,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,shpe,1,5,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,enso,3,82,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,shpe,2,1,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,pegu,3,6,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,stsc,3,4,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,crgu,3,1,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,enso,3,266,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,bapi,3,6,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,stsc,3,13,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,crgu,3,3,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,shpe,1,1,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,pegu,3,2,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,sisc,3,1,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,pasa,3,1,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,saso,3,1,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,sisc,3,1,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,sand,1,102,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,shpe,3,1,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,enso,3,140,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,tisc,3,2,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,herr,1,1,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,saso,3,11,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,unfl,1,24,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,kegr,1,1,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,enso,3,163,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,stsc,3,1,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,shpe,1,9,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,saso,3,22,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,shpe,2,2,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,pasa,3,1,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,tisc,3,1,,,CP,AO
fan3,2020,7,25,1,160,1211,11,1,shpe,2,10,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,enso,3,25,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,ling,1,2,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,bapi,3,30,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,busc,3,9,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,tisc,3,99,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,kegr,1,12,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,shpe,1,4,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,pegu,3,1,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,cqbr,1,1,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,whgr,1,1,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,tisc,3,121,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,bapi,3,3,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,kegr,1,6,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,pegu,3,23,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,ling,1,8,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,busc,3,1,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,whgr,1,3,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,shpe,2,2,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,stsc,3,1,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,enso,3,1,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,whgr,3,42,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,shpe,2,62,20,,AO,CP
gog1,2020,8,4,1,40,755,11,1,bapi,3,10,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,ling,1,10,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,tube,3,9,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,enso,3,127,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,pegu,3,3,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,stsc,3,5,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,coso,3,1,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,sisc,3,3,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,tisc,3,3,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,pasa,3,2,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,crgu,3,3,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,reil,3,1,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,rogr,3,1,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,bapi,3,17,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,sisc,3,6,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,pegu,3,4,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,kegr,3,2,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,stsc,3,4,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,whgr,3,14,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,sasc,3,1,,sailfin,AO,CP
gog1,2020,8,4,2,120,821,11,1,enso,3,37,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,tube,3,1,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,tisc,3,1,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,ling,3,2,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,shpe,1,7,,,AO,CP
