code,common_name,genus_species,higher_classification,complex_components
alsc,aleutian sculpin,cottus aleuticus,,
argo,arrow goby,clevelandia ios,,
bago,bay goby,lepidogobius lepidus,,
amsh,american shad,alosa sapidissima,,
bapi,bay pipefish,syngnathus leptorhynchus,,
bipo,bigeye poacher,bathyagonus pentacanthus,,
bisk,big skate,raja binoculata,,
blgo,blackeye goby,coryphopterus nicholsi,,
blpe,black surfperch,embiotoca jacksoni,,
blpo,blacktip poacher,xeneretmus latifrons,,
blpr,black prickleback,xiphister atropurpureus,,
blro,black rockfish,sebastes melanops,,
byro,black-yellowtail complex,sebastes,,sebastes_melanops sebastes_flavidus
boro,bocaccio,sebastes paucispinis,,
bril,brown irish lord,hemilepidotus spinosus,,
brro,brown rockfish,sebastes maliger,,
busc,buffalo sculpin,enophrys bison,,
buso,butter sole,isopsetta isolepis,,
cabe,cabezon,scorpaenichthys marmoratus,,
cape,capelin,mallotus villosus,,
caro,canary rockfish,sebastes pinniger,,
casc,calico sculpin,clinocottus embryum,,
chin,chinook,oncorhynchus tshawytscha,,
chro,china rockfish,sebastes nebulosus,,
chum,chum,oncorhynchus keta,,
coho,coho,oncorhynchus kisutch,,
coro,copper rockfish,sebastes caurinus,,
coso,c-o sole,pleuronichthys coenosus,,
cuso,curlfin sole,pleuronichthys decurrens,,
cqbr,copper-quillback-brown complex,sebastes,,sebastes_caurinus sebastes_maliger sebastes_maliger
crgu,crescent gunnel,pholis laeta,,
crke,crevice kelpfish,gibbonsia montereyensis,,
cutt,cutthroat,oncorhynchus clarki,,
doso,dover sole,microstomus pacificus,,
dova,dolly varden,salvelinus malma,,
enso,english sole,parophrys vetulus,,
flsc,fluffy sculpin,oligocottus snyderi,,
grsc,great sculpin,myoxocephalus polyacanthocephalus,,
hali,pacific halibut,hippoglossus stenolepis,,
herr,pacific herring,clupea pallasi,,
hico,high cockscomb,anoplarchus purpurescens,,
kecl,kelp clingfish,rimicola muscarum,,
kegr,kelp greenling,hexagrammos decagrammus,,
kepe,kelp surfperch,brachyistius frenatus,,
ling,lingcod,ophiodon elongatus,,
lopr,longsnout prickleback,lumpenella longirostris,,
losc,longfin sculpin,jordania zonope,,
losm,longfin smelt,spirinchus thaleichthys,,
losn,lobefin snailfish,liparis greeni,,
tisn,tidepool snailfish,liparis florae,,
magr,masked greenling,hexagrammos octogrammus,,
masc,manacled sculpin,synchirus gilli,,
masn,marbled snailfish,liparis dennyi,,
mosc,mosshead sculpin,clinocottus globiceps,,
mowa,mosshead warbonnet,chirolophis nugator,,
nc,no catch,,,
noan,northern anchovy,engraulis mordax,,
nocl,northern clingfish,gobiesox maeandricus,,
nosc,northern sculpin,icelinus borealis,,
nspo,northern spearnose poacher,agonopsis vulsa,,
paco,pacific cod,gadus macrocephalus,,
pagr,painted greenling,oxylebius pictus,,
pasa,pacific sanddab,citharichthys sordidus,,
pasc,padded sculpin,artedius fenestralis,,
pasf,pacific sandfish,trichodon trichodon,,
pech,peamouth chub,mylocheilus caurinus,,
pegu,penpoint gunnel,apodichthys flavidus,,
peso,petrale sole,eopsetta jordani,,
pipe,pile seaperch,rhacochilus vacca,,
pink,pink,oncorhynchus gorbuscha,,
plmi,plainfin midshipman,porichthys notatus,,
prsc,prickly sculpin,cottus asper,,
psro,puget sound rockfish,sebastes emphaeus,,
pypo,pygmy poacher,odontopyxis trispinosa,,
qufi,quillfish,ptilichthys goodei,,
qbro,quillback rockfish,sebastes maliger,,
ratf,ratfish,hydrolagus colliei,,
rbsc,roughback sculpin,chitonotus pugetensis,,
reil,red irish lord,hemilepidotus hemilepidotus,,
repe,redtail surfperch,amphistichus rhodoterus,,
ripr,ribbon prickleback,phytichthys chirus,,
risn,ribbon snailfish,liparis cyclopus,,
rogu,rockweed gunnel,xererpes fucorum,,
rogr,rock greenling,hexagrammos lagocephalus,,
ropr,rock prickleback,xiphister mucosus,,
rosc,rosylip sculpin,ascelichthys rhodorus,,
roso,rock sole,lepidopsetta bilineata,,
rtsn,ringtail snailfish,liparis rutteri,,
sagu,saddleback gunnel,pholis ornata,,
sand,pacific sandlance,ammodytes hexapterus,,
sard,pacific sardine,sardinops sagax,,
sasc,saddleback sculpin,oligocottus rimensis,,
saso,sand sole,psettichthys melanostictus,,
scsc,scalyhead sculpin,artedius harringtoni,,
sfsc,sailfin sculpin,nautichthys oculofasciatus,,
sgro,silvergray rockfish,sebastes brevispinus,,
shpe,shiner surfperch,cymatogaster aggregata,,
shsc,sharpnose sculpin,clinocottus acuticeps,,
shsn,showy snailfish,liparis pulchellus,,
sipe,silver surfperch,hyperprosopon ellipticum,,
sisc,silverspotted sculpin,blepsias cirrhosus,,
slco,slender cockscomb,anoplarchus insignis,,
slsn,slimy snailfish,liparis mucosus,,
smsc,smoothhead sculpin,artedius lateralis,,
snpr,pacific snake prickleback,lumpenus sagitta,,
sock,sockeye,oncorhynchus nerka,,
spdo,spiny dogfish,squalus acanthias,,
splu,spiny lumpsucker,eumicrotremus orbis,,
spsa,speckled sanddab,citharichthys stigmaeus,,
spsc,spinynose sculpin,radulinus taylori,,
spsn,spotted snailfish,liparis callyodon,,
spso,splitnose rockfish,sebastes diploproa,,
stee,steelhead,oncorhynchus mykiss,,
stfl,starry flounder,platichthys stellatus,,
stke,striped kelpfish,gibbonsia metzi,,
stpe,striped seaperch,embiotoca lateralis,,
stop,sturgeon poacher,podothecus accipenserinus,,
stsc,staghorn sculpin,leptocottus armatus,,
stsk,starry skate,raja stellulata,,
susm,surf smelt,hypomesus pretiosus,,
tasc,tadpole sculpin,psychrolutes paradoxus,,
thst,threespine stickleback,gasterosteus aculeatus,,
tiro,tiger rockfish,sebastes nigrocinctus,,
tisc,tidepool sculpin,oligocottus maculosus,,
tomc,tomcod,microgadus proximus,,
tube,tube-snout,aulorhynchus flavidus,,
tupo,tubenose poacher,pallasina barbata,,
unar,unidentified artedius,artedius,,Artedius_fenestralis Artedius_lateralis
uncc,unidentified coxcomb,anoplarchus,,
unco,unidentified cod,Gadidae,Family: Gadidae,
unfl,unidentified flatfish,Pleuronectiformes,Family: Pleuronectiformes,
ungr,unidentified greenling,Hexagrammidae,Family: Hexagrammidae,
ungu,unidentified gunnel,Pholididae,Family: Pholididae,
unil,unidentified irish lord,hemilepidotus,,
unke,unidentified kelpfish,gibbonsia,,
unla,unidentified larval fish,Actinopterygii,Family: ,
unpe,unidentified perch,Embiotocidae,Family: Embiotocidae,
unpo,unidentified poacher,Agonidae,Family: Agonidae,
unrn,unidentified ronquil,Bathymasteridae,Family: Bathymasteridae,
unro,unidentified rockfish,sebastes,,
unsa,unidentified salmon,oncorhynchus,,
unsc,unidentified sculpin,Cottidae,Family: Cottidae,
unsd,unidentified sanddab,Paralichthyidae,Family: Paralichthyidae,
unsm,unidentified smelt,Osmeridae,Family: Osmeridae,
unsn,unidentified snailfish,Liparidae,Family: Liparidae,
untr,unidentified trout,oncorhynchus,,oncorhynchus_clarkii oncorhynchus_mykiss
vero,vermilion rockfish,sebastes miniatus,,
wall,walleye pollock,theragra chalcogramma,,
wapo,warty poacher,chesnonia verrucosa,,
whgr,whitespotted greenling,hexagrammos stelleri,,
wiro,widow rockfish,sebastes entomelas,,
yero,yellowtail rockfish,sebastes flavidus,,
yeso,yellowfin sole,limanda aspera,,
uncs,unidentified cottus species,cottus,,
pasr,pacific saury,cololabis saira,,
ungo,unknown goby,Gobiidae,Family: Gobidae,
unba,unknown poacher,bathyagonus,,
snsc,snubnose sculpin,Orthonopias triacis,,
