"","LCT_shared","gamma_error","all_species","mean_biodensBS","max_biodensBS","total_biodensBS","max_prop_biodensBS","mean_read_eDNA","max_read_eDNA","prev_bs","prev_eDNA","grp"
"1","Ammodytes1","both","Ammodytes hexapterus, Ammodytes personatus",6.04677748385415,214.944939903233,278.151764257291,0.972720079969343,5424.5,36968,23,35,"both_m"
"2","Amphistichus rhodoterus","both","Amphistichus rhodoterus",0.0423748634183619,1.94924371724465,1.94924371724465,0.335193088403387,1.47826086956522,68,1,1,"both_m"
"3","Anarrhichthys ocellatus","eDNA only","Anarrhichthys ocellatus",0,0,0,0,59.1304347826087,877,0,7,NA
"4","Anoplarchus1","both","Anoplarchus insignis, Anoplarchus purpurescens",0.000382989238718513,0.0111386143407881,0.0176175049810516,0.00439260047722006,1459.39130434783,9130,4,43,"eDNA_m"
"5","Apodichthys flavidus","both","Apodichthys flavidus",0.0124482611092829,0.170631274833644,0.572620011027012,0.02906491981101,1271.60869565217,20568,25,25,"both_m"
"6","Artedius1","both","Artedius fenestralis, Artedius harringtoni, Artedius lateralis",0.0107019233313832,0.211636969842293,0.492288473243629,0.0124137659243608,842.413043478261,3362,10,41,"eDNA_m"
"7","Ascelichthys rhodorus","both","Ascelichthys rhodorus",0.0182195084223498,0.838097387428091,0.838097387428091,0.155023115957917,129.521739130435,2003,1,8,"eDNA_m"
"8","Aulorhynchus flavidus","both","Aulorhynchus flavidus",0.0248762614664139,0.879085712455807,1.14430802745504,0.1042574239111,296.391304347826,3799,24,14,"BS_m"
"9","Blepsias cirrhosus","both","Blepsias cirrhosus",0.0308832439128315,0.650826422076,1.42062921999025,0.0740757923931279,15.1739130434783,505,18,2,"BS_m"
"10","Brachyistius frenatus","both","Brachyistius frenatus",0.000940704783552241,0.0193711871197873,0.0432724200434031,0.00419575989027027,63.9565217391304,834,5,10,"eDNA_m"
"11","Chitonotus pugetensis","BS only","Chitonotus pugetensis",0.00335243187989465,0.0710806686494948,0.154211866475154,0.0463622125859909,0,0,7,0,NA
"12","Citharichthys1","both","Citharichthys sordidus, Citharichthys stigmaeus",0.248694819543773,1.30698495207094,11.4399616990135,0.256798383307851,624.347826086957,6568,41,38,"both_m"
"13","Clevelandia ios","eDNA only","Clevelandia ios",0,0,0,0,12.9565217391304,281,0,3,NA
"14","Clinocottus acuticeps","BS only","Clinocottus acuticeps",4.45813870447687e-05,0.00118612710911537,0.00205074380405936,5.74575405427984e-05,0,0,2,0,NA
"15","Clinocottus globiceps","eDNA only","Clinocottus globiceps",0,0,0,0,38.6086956521739,897,0,6,NA
"16","Clupea pallasii","both","Clupea pallasii",0.304235867841904,12.2928548319295,13.9948499207276,0.644062002852009,17703.1956521739,64522,12,46,"eDNA_m"
"17","Cottus asper","eDNA only","Cottus asper",0,0,0,0,706.217391304348,9428,0,12,NA
"18","Cottus1","eDNA only","Cottus aleuticus, Cottus cognatus",0,0,0,0,68.6739130434783,1278,0,5,NA
"19","Cymatogaster aggregata","both","Cymatogaster aggregata",3.92731563245153,40.2625407478852,180.65651909277,0.969080817930511,14227.1086956522,49612,36,46,"both_m"
"20","Embiotoca lateralis","both","Embiotoca lateralis",0.0768073097045283,1.39818377995803,3.5331362464083,0.465537961967055,909.478260869565,27917,14,24,"eDNA_m"
"21","Engraulis mordax","eDNA only","Engraulis mordax",0,0,0,0,65.0869565217391,961,0,11,NA
"22","Enophrys bison","both","Enophrys bison",0.0158730099353026,0.195380805531005,0.730158457023921,0.0479803192165526,341.717391304348,2764,20,30,"NP"
"23","Gadus chalcogrammus","both","Gadus chalcogrammus",9.88848080624946e-05,0.00454870117087475,0.00454870117087475,0.000841374570125278,7.1304347826087,187,1,2,"eDNA_m"
"24","Gadus macrocephalus","BS only","Gadus macrocephalus",0.000772146886581566,0.0314726419017263,0.035518756782752,0.00164895242442949,0,0,2,0,NA
"25","Gasterosteus aculeatus","both","Gasterosteus aculeatus",0.28371741393827,8.80149047007949,13.0510010411604,0.195594849944997,3331.82608695652,34237,16,24,"both_m"
"26","Gibbonsia metzi","BS only","Gibbonsia metzi",9.57056033325103e-06,0.000231400695637649,0.000440245775329547,0.000125511237406781,0,0,2,0,NA
"27","Gibbonsia montereyensis","eDNA only","Gibbonsia montereyensis",0,0,0,0,42.6739130434783,763,0,5,NA
"28","Gobiesox maeandricus","both","Gobiesox maeandricus",5.02348949428516e-05,0.000784722931897421,0.00231080516737117,0.000484305644543003,239.673913043478,2275,5,24,"eDNA_m"
"29","Hemilepidotus hemilepidotus","both","Hemilepidotus hemilepidotus",0.0202386377146528,0.600977539704069,0.930977334874029,0.0364939796126348,404.978260869565,3288,11,35,"eDNA_m"
"30","Hexagrammos decagrammus","both","Hexagrammos decagrammus",0.146959295930938,1.69223928624743,6.76012761282315,0.213535818116527,1837.78260869565,14945,19,35,"NP"
"31","Hexagrammos stelleri","BS only","Hexagrammos stelleri",0.00995872181610196,0.118590793013178,0.45810120354069,0.0238034852271891,0,0,8,0,NA
"32","Hexagrammos1","both","Hexagrammos lagocephalus, Hexagrammos octogrammus",0.0863905052756485,2.82903987805768,3.97396324267983,0.163879749284375,376.108695652174,3669,5,34,"eDNA_m"
"33","Hippoglossus stenolepis","eDNA only","Hippoglossus stenolepis",0,0,0,0,139.130434782609,5825,0,4,NA
"34","Hydrolagus colliei","eDNA only","Hydrolagus colliei",0,0,0,0,14.4347826086957,293,0,6,NA
"35","Hypomesus pretiosus","BS only","Hypomesus pretiosus",0.00661568780506876,0.162488928658758,0.304321639033163,0.0461898199327198,0,0,6,0,NA
"36","Icosteus aenigmaticus","eDNA only","Icosteus aenigmaticus",0,0,0,0,7.30434782608696,336,0,1,NA
"37","Jordania zonope","both","Jordania zonope",3.87545863783559e-06,0.000178271097340437,0.000178271097340437,4.37786308344497e-05,41.6521739130435,1180,1,5,"eDNA_m"
"38","Lepidogobius lepidus","BS only","Lepidogobius lepidus",0.000118843185018151,0.00546678651083495,0.00546678651083495,0.000536798250254722,0,0,1,0,NA
"39","Lepidopsetta1","both","Lepidopsetta bilineata, Lepidopsetta polyxystra",0.00019347854121935,0.00530651879191068,0.0089000128960901,0.00346116541946553,4.56521739130435,174,2,2,"NP"
"40","Leptocottus armatus","both","Leptocottus armatus",1.26420088167095,7.58413633152062,58.1532405568636,0.769910602366733,1828.23913043478,10689,34,30,"both_m"
"41","Liparis cyclopus","eDNA only","Liparis cyclopus",0,0,0,0,59.7608695652174,1398,0,7,NA
"42","Liparis florae","eDNA only","Liparis florae",0,0,0,0,74.1521739130435,508,0,10,NA
"43","Liparis mucosus","eDNA only","Liparis mucosus",0,0,0,0,2.89130434782609,133,0,1,NA
"44","Lumpenus sagitta","both","Lumpenus sagitta",0.0113121017944245,0.436466122227656,0.520356682543527,0.151464521142428,38.9565217391304,1233,5,2,"BS_m"
"45","Merluccius productus","eDNA only","Merluccius productus",0,0,0,0,1.10869565217391,51,0,1,NA
"46","Microgadus proximus","both","Microgadus proximus",0.000823407554173496,0.0309864891301248,0.0378767474919808,0.00140066562773145,7.06521739130435,325,2,1,"BS_m"
"47","Microstomus pacificus","eDNA only","Microstomus pacificus",0,0,0,0,23.5652173913043,479,0,3,NA
"48","Mola mola","eDNA only","Mola mola",0,0,0,0,4.52173913043478,208,0,1,NA
"49","Myoxocephalus1","both","Myoxocephalus polyacanthocephalus, Myoxocephalus stelleri",0.0499807220351675,1.25137251244839,2.29911321361771,0.198365124469033,135.086956521739,3443,11,9,"NP"
"50","Nautichthys oculofasciatus","eDNA only","Nautichthys oculofasciatus",0,0,0,0,8.82608695652174,406,0,1,NA
"51","Odontopyxis trispinosa","BS only","Odontopyxis trispinosa",0.000130291932950753,0.00599342891573463,0.00599342891573463,0.000682160374910353,0,0,1,0,NA
"52","Oligocottus rimensis","BS only","Oligocottus rimensis",7.83142082734878e-05,0.00216665786691575,0.00360245358058044,0.00111472424016538,0,0,2,0,NA
"53","Oligocottus1","both","Oligocottus maculosus, Oligocottus snyderi",0.120037274923518,2.81076545750615,5.52171464648185,0.466119659281947,392.413043478261,3261,29,29,"both_m"
"54","Oncorhynchus clarkii","eDNA only","Oncorhynchus clarkii",0,0,0,0,3.08695652173913,126,0,2,NA
"55","Oncorhynchus gorbuscha","eDNA only","Oncorhynchus gorbuscha",0,0,0,0,2471.28260869565,45735,0,40,NA
"56","Oncorhynchus keta","eDNA only","Oncorhynchus keta",0,0,0,0,151.717391304348,2483,0,6,NA
"57","Oncorhynchus kisutch","both","Oncorhynchus kisutch",0.0303174743547145,1.0758748795984,1.39460382031687,0.0725305525440963,1069.80434782609,25920,4,24,"eDNA_m"
"58","Oncorhynchus mykiss","eDNA only","Oncorhynchus mykiss",0,0,0,0,0.760869565217391,35,0,1,NA
"59","Oncorhynchus tshawytscha","both","Oncorhynchus tshawytscha",0.010601252391075,0.487657609989451,0.487657609989451,0.169229231358275,749.369565217391,10886,1,38,"eDNA_m"
"60","Ophiodon elongatus","both","Ophiodon elongatus",0.129396228765878,4.09935164306601,5.95222652323041,0.466580198587459,447.847826086957,3391,19,19,"NP"
"61","Oxylebius pictus","both","Oxylebius pictus",2.02798433061062e-05,0.000932872792080887,0.000932872792080887,0.000418759945736991,48.4130434782609,958,1,5,"eDNA_m"
"62","Pallasina barbata","BS only","Pallasina barbata",0.000717283095014577,0.0216330208567988,0.0329950223706705,0.00400146611970114,0,0,3,0,NA
"63","Pholis1","both","Pholis clemensi, Pholis laeta",0.0525287731847738,0.399981608364294,2.4163235664996,0.153816064699135,1692.36956521739,8419,22,33,"both_m"
"64","Phytichthys chirus","eDNA only","Phytichthys chirus",0,0,0,0,3.67391304347826,169,0,1,NA
"65","Platichthys stellatus","both","Platichthys stellatus",0.741509166991903,21.5659814387185,34.1094216816275,0.779315664608717,564.304347826087,3343,16,36,"eDNA_m"
"66","Pleuronectidae1","both","Isopsetta isolepis, Parophrys vetulus, Psettichthys melanostictus",0.366951643756513,1.6765009921893,16.8797756127996,0.623373256155145,1341.08695652174,9164,41,35,"both_m"
"67","Pleuronichthys coenosus","both","Pleuronichthys coenosus",0.0438415204181267,0.866355342338106,2.01670993923383,0.147970750986227,125.717391304348,1474,11,13,"NP"
"68","Polypera greeni","eDNA only","Polypera greeni",0,0,0,0,45.2826086956522,2083,0,1,NA
"69","Rhacochilus vacca","both","Rhacochilus vacca",0.0637587687635222,2.81780413318303,2.93290336312202,0.140586982689365,266.369565217391,4265,2,15,"eDNA_m"
"70","Rhinogobiops nicholsii","BS only","Rhinogobiops nicholsii",0.0028241636533583,0.0429964213083648,0.129911528054482,0.0590420893842778,0,0,7,0,NA
"71","Rimicola muscarum","both","Rimicola muscarum",0.000432597007150183,0.0113967758363631,0.0198994623289084,0.00142893459734495,17.7173913043478,583,3,3,"NP"
"72","Salvelinus malma","both","Salvelinus malma",0.0684986503905791,2.93452895162882,3.15093791796664,0.0556084149276755,66.2391304347826,1024,4,7,"both_m"
"73","Scorpaenichthys marmoratus","both","Scorpaenichthys marmoratus",0.0199144169527566,0.326153068369774,0.916063179826806,0.0731774862435016,94.5652173913043,1244,18,10,"BS_m"
"74","Sebastes entomelas","eDNA only","Sebastes entomelas",0,0,0,0,84.4565217391304,1249,0,6,NA
"75","Sebastes nebulosus","eDNA only","Sebastes nebulosus",0,0,0,0,35.0652173913044,976,0,3,NA
"76","Sebastes paucispinis","BS only","Sebastes paucispinis",1.20142042498231e-07,5.52653395491862e-06,5.52653395491862e-06,1.02224458277794e-06,0,0,1,0,NA
"77","Sebastes1","both","Sebastes caurinus, Sebastes maliger",0.196262315677204,8.0522798220433,9.0280665211514,0.463750335784299,674.739130434783,3117,9,25,"eDNA_m"
"78","Sebastes2","both","Sebastes - alutianus, alutus, elongatus, flavidus, melanistictus, melanops,  ruberrimus",0.0967350733780795,2.00430113840016,4.44981337539166,0.461501484421545,2639.91304347826,10324,7,44,"eDNA_m"
"79","Synchirus gilli","both","Synchirus gilli",0.00127587900884582,0.020298389069425,0.0586904344069078,0.00293440091319193,48.3913043478261,847,10,6,"BS_m"
"80","Syngnathus leptorhynchus","both","Syngnathus leptorhynchus",0.102967208741129,0.776999149449291,4.73649160209193,0.150689471311435,26.1739130434783,433,33,6,"BS_m"
"81","Trichodon trichodon","both","Trichodon trichodon",0.000148660675433657,0.0068383910699482,0.0068383910699482,0.00108898529170349,64.9565217391304,2988,1,1,"NP"
"82","Xiphister1","eDNA only","Xiphister atropurpureus, Xiphister mucosus",0,0,0,0,884.391304347826,6344,0,27,NA
