"exposure_num_minusSD_X","exposure_num_fullModel_X","exposure_num_plusSD_X","exposure_num_minusSD_Y","exposure_num_fullModel_Y","exposure_num_plusSD_Y","subtidal_primary_cover_minusSD_X","subtidal_primary_cover_fullModel_X","subtidal_primary_cover_plusSD_X","subtidal_primary_cover_minusSD_Y","subtidal_primary_cover_fullModel_Y","subtidal_primary_cover_plusSD_Y","day_BS_minusSD_X","day_BS_fullModel_X","day_BS_plusSD_X","day_BS_minusSD_Y","day_BS_fullModel_Y","day_BS_plusSD_Y","matrix_1_minusSD_X","matrix_1_fullModel_X","matrix_1_plusSD_X","matrix_1_minusSD_Y","matrix_1_fullModel_Y","matrix_1_plusSD_Y"
3.32663316582915,3.32663316582915,3.32663316582915,0.0851481889419219,0.13606764972028,0.186987110498638,65.2145925838736,65.6683417085427,66.1220908332118,0.321070740984664,0.375901439980831,0.430732138976998,686.331541064656,686.497487437186,686.663433809715,0.0253717244282225,0.0506574724987328,0.0759432205692431,37884.0290549357,38889.9660301508,39895.9030053658,-0.0173224819362066,0.0273805018495513,0.0720834856353093
3.33668341708543,3.33668341708543,3.33668341708543,0.0856185709092045,0.136369211395453,0.187119851881702,65.7086425276908,66.1658291457286,66.6230157637665,0.321517312671557,0.376527239321644,0.431537165971732,690.084856315909,690.251256281407,690.417656246905,0.0254285961090761,0.0506574724987328,0.0758863488883895,38171.0292750489,39184.5869849246,40198.1446948004,-0.0171577981841444,0.0277969563701547,0.0727517109244538
3.34673366834171,3.34673366834171,3.34673366834171,0.0860986804128062,0.136680051891401,0.187261423369995,66.202692471508,66.6633165829146,67.1239406943211,0.321966023345737,0.377159833741672,0.432353644137607,693.838159111532,694.005025125628,694.171891139725,0.0254864318911086,0.0506574724987328,0.0758285131063571,38458.029495162,39479.2079396985,40500.3863842349,-0.0169908830023903,0.0282165541460536,0.0734239912944976
3.35678391959799,3.35678391959799,3.35678391959799,0.0865884196201586,0.137000171208123,0.187411922796087,66.6967424153253,67.1608040201005,67.6248656248757,0.322416737106929,0.377799223240915,0.433181709374901,697.59144955559,697.758793969849,697.926138384109,0.025545205526751,0.0506574724987328,0.0757697394707147,38745.0297152752,39773.8288944724,40802.6280736695,-0.0168217987439249,0.0286392951772481,0.0741003890984212
3.36683417085427,3.36683417085427,3.36683417085427,0.0870876848764717,0.13732956934562,0.187571453814768,67.1907923591425,67.6582914572864,68.1257905554304,0.322869317605547,0.378445407819372,0.434021498033197,701.344727753705,701.51256281407,701.680397874436,0.0256048892496877,0.0506574724987328,0.075710055747778,39032.0299353883,40068.4498492462,41104.8697631041,-0.0166506078964883,0.0290651794637382,0.0747809668239647
3.37688442211055,3.37688442211055,3.37688442211055,0.0875963665999894,0.137668246303891,0.187740126007792,67.6848423029597,68.1557788944724,68.626715485985,0.323323628169123,0.379098387477045,0.434873146784967,705.097993812955,705.266331658291,705.434669503628,0.0256654537467406,0.0506574724987328,0.0756494912507251,39319.0301555015,40363.0708040201,41407.1114525387,-0.0164773730651945,0.0294942070055238,0.0754657870762421
3.38693467336683,3.38693467336683,3.38693467336683,0.0881143491769505,0.138016202082937,0.187918054988923,68.1788922467769,68.6532663316583,69.1276404165396,0.323779531929879,0.379758162213932,0.435736792497985,708.851247841776,709.020100502513,709.188953163249,0.025726868128834,0.0506574724987328,0.0755880768686316,39606.0303756146,40657.691758794,41709.3531419733,-0.0163021569548348,0.029926377802605,0.0761549125600447
3.39698492462312,3.39698492462312,3.39698492462312,0.0886415108567035,0.138373436682757,0.188105362508811,68.6729421905942,69.1507537688442,69.6285653470943,0.324236891953235,0.380424732030033,0.436612572106831,712.604489949864,712.773869346734,712.943248743603,0.025789099901067,0.0506574724987328,0.0755258450963986,39893.0305957278,40952.3127135678,42011.5948314079,-0.0161250223518835,0.0303616918549817,0.0768484060618469
3.4070351758794,3.4070351758794,3.4070351758794,0.0891777236474708,0.138739950103352,0.188302176559233,69.1669921344114,69.6482412060301,70.1294902776489,0.32469557136697,0.38109809692535,0.437500622483729,716.357720248081,716.527638190955,716.697556133829,0.0258521149319237,0.0506574724987328,0.0754628300655419,40180.0308158409,41246.9336683417,42313.8365208425,-0.0159460321062244,0.030800149162654,0.0775463304315323
3.41708542713568,3.41708542713568,3.41708542713568,0.0897228532133142,0.139115742344722,0.188508631476129,69.6610420782286,70.1457286432161,70.6304152082035,0.325155433490774,0.381778256899881,0.438401080308988,720.110938848355,720.281407035176,720.451875221997,0.0259158774216617,0.0506574724987328,0.0753990675758039,40467.0310359541,41541.5546231156,42616.0782102771,-0.0157652491126129,0.0312417497256218,0.0782487485638565
3.42713567839196,3.42713567839196,3.42713567839196,0.0902767587729127,0.139500813406866,0.188724868040818,70.1550920220458,70.643216080402,71.1313401387582,0.325616341965917,0.382465211953627,0.439314081941337,723.864145863593,724.035175879397,724.206205895201,0.025980349869921,0.0506574724987328,0.0753345951275446,40754.0312560672,41836.1755778895,42918.3198997117,-0.0155827362918934,0.0316864935438852,0.0789557233796638
3.43718592964824,3.43718592964824,3.43718592964824,0.0908392930008194,0.139895163289784,0.188951033578749,70.6491419658631,71.1407035175879,71.6322650693128,0.326078160884741,0.383158962086588,0.440239763288435,727.617341407582,727.788944723618,727.960548039655,0.026045493042605,0.0506574724987328,0.0752694519548607,41041.0314761804,42130.7965326633,43220.5615891462,-0.01539855657199,0.0321343806174441,0.0796673178068783
3.44723618090452,3.44723618090452,3.44723618090452,0.0914103019319333,0.140298791993477,0.189187282055021,71.1431919096803,71.6381909547739,72.1331899998674,0.326540754919679,0.383859507298763,0.441178259677848,731.370525594902,731.542713567839,731.714901540776,0.0261112659380908,0.0506574724987328,0.0752036790593749,41328.0316962935,42425.4174874372,43522.8032785808,-0.0152127728686895,0.0325854109462987,0.0803835947612868
3.4572864321608,3.4572864321608,3.4572864321608,0.0919896248699851,0.140711699517945,0.189433774165905,71.6372418534975,72.1356783919598,72.6341149304221,0.327003989451497,0.384566847590153,0.44212970572881,735.123698540839,735.29648241206,735.469266283281,0.0261776257528361,0.0506574724987328,0.0751373192446295,41615.0319164067,42720.0384422111,43825.0449680154,-0.0150254480662377,0.0330395845304487,0.0811046171271351
3.46733668341709,3.46733668341709,3.46733668341709,0.0925770943009038,0.141133885863187,0.189690677425471,72.1312917973147,72.6331658291457,73.1350398609767,0.327467730696451,0.385280982960758,0.443094235225065,738.876860361293,739.050251256281,739.22364215127,0.0262445278464554,0.0506574724987328,0.0750704171510103,41902.0321365198,43014.6593969849,44127.28665745,-0.0148366449977691,0.0334969013698943,0.0818304477375578
3.47738693467337,3.47738693467337,3.47738693467337,0.093172535812005,0.141565351029204,0.189958166246403,72.625341741132,73.1306532663317,73.6359647915314,0.327931845832053,0.386001913410578,0.444071980989103,742.630011172696,742.804020100502,742.978029028309,0.0263119257063503,0.0506574724987328,0.0750030192911154,42189.032356633,43309.2803517588,44429.5283468846,-0.0146464264255927,0.0339573614646355,0.0825611493548637
3.48743718592965,3.48743718592965,3.48743718592965,0.0937757680180109,0.142006095015995,0.19023642201398,73.1193916849492,73.6281407035176,74.136889722086,0.32839620312112,0.386729638939613,0.445063074758105,746.38315109193,746.557788944724,746.732426797517,0.0263797709119876,0.0506574724987328,0.074935174085478,42476.0325767461,43603.9013065327,44731.7700363192,-0.0144548550213538,0.0344209648146723,0.0832967846506983
3.49748743718593,3.49748743718593,3.49748743718593,0.0943866024949866,0.142456117823561,0.190525633152136,73.6134416287664,74.1256281407035,74.6378146526406,0.328860672033808,0.387464159547862,0.446067647061916,750.136280236243,750.311557788945,750.486835341646,0.0264480130989292,0.0506574724987328,0.0748669318985365,42763.0327968593,43898.5222613065,45034.0117257538,-0.0142619933460972,0.0348877114200045,0.0840374161861062
3.50753768844221,3.50753768844221,3.50753768844221,0.0950048437233514,0.142915419451902,0.190825995180452,74.1074915725836,74.6231155778895,75.1387395831953,0.329325123367315,0.388205475235326,0.447085827103337,753.889398723173,754.065326633166,754.241254543158,0.0265165999227286,0.0506574724987328,0.074798345074737,43050.0330169724,44193.1432160804,45336.2534151884,-0.0140679038302527,0.0353576012806324,0.0847831063915175
3.51758793969849,3.51758793969849,3.51758793969849,0.0956299874378891,0.143383999901017,0.191138012364145,74.6015415164008,75.1206030150754,75.6396645137499,0.329789429362943,0.388953586002005,0.448117742641067,757.64250667047,757.819095477387,757.995684284304,0.0265854770228242,0.0506574724987328,0.0747294679746414,43337.0332370856,44487.7641708543,45638.495104623,-0.0138726487535683,0.0358306343965558,0.0855339175466799
3.52763819095477,3.52763819095477,3.52763819095477,0.0962615373936473,0.143861859170906,0.191462180948166,75.0955914602181,75.6180904522613,76.1405894443045,0.330253463820224,0.389708491847898,0.449163519875572,761.395604196021,761.572864321608,761.750124447195,0.0266545879865673,0.0506574724987328,0.0746603570108984,43624.0334571987,44782.3851256281,45940.7367940575,-0.0136762902250137,0.0363068107677747,0.0862899117605632
3.53768844221106,3.53768844221106,3.53768844221106,0.0968993003996083,0.144348997261571,0.191798694123533,75.5896414040353,76.1155778894472,76.6415143748592,0.330717102207816,0.390470192773006,0.450223283338197,765.148691417781,765.326633165829,765.504574913877,0.0267238743135413,0.0506574724987328,0.0745910706839244,43911.0336773119,45077.006080402,46242.9784834921,-0.0134788901626794,0.0367861303942893,0.087051150951258
3.54773869346734,3.54773869346734,3.54773869346734,0.0975430774869332,0.144845414173009,0.192147750859085,76.0836913478525,76.6130653266332,77.1424393054138,0.331180221770882,0.391238688777329,0.451297155783777,768.901768453699,769.08040201005,769.259035566401,0.0267932753803407,0.0506574724987328,0.074521669617125,44198.033897425,45371.6270351759,46545.2201729267,-0.0132805102736964,0.0372685932760993,0.087817696825895
3.55778894472362,3.55778894472362,3.55778894472362,0.0981926639503585,0.145351109905223,0.192509555860087,76.5777412916698,77.1105527638191,77.6433642359684,0.331642701634689,0.392013979860867,0.452385258087045,772.654835421656,772.834170854271,773.013506286886,0.0268627284059936,0.0506574724987328,0.0744522165914721,44485.0341175382,45666.2479899497,46847.4618623613,-0.0130812120342,0.037754199413205,0.08858961086061
3.5678391959799,3.5678391959799,3.5678391959799,0.0988478494050228,0.14586608445821,0.192884319511398,77.071791235487,77.608040201005,78.1442891665231,0.332104422904154,0.39279606602362,0.453487709143085,776.407892439395,776.587939698493,776.76798695759,0.026932168418228,0.0506574724987328,0.0743827765792377,44772.0343376513,45960.8689447236,47149.7035517959,-0.0128810566693653,0.0382429488056062,0.0893669542805776
3.57788944723618,3.57788944723618,3.57788944723618,0.0995084178598478,0.146390337831973,0.193272257804098,77.5658411793042,78.1055276381909,78.6452140970777,0.332565268759109,0.393584947265587,0.454604625772065,780.16093962446,780.341708542714,780.522477460967,0.0270015282207992,0.0506574724987328,0.0743134167766665,45059.0345577645,46255.4898994975,47451.9452412305,-0.0126801051335365,0.0387348414533029,0.0901497880401423
3.58793969849246,3.58793969849246,3.58793969849246,0.100174147808602,0.14692387002651,0.193673592244418,78.0598911231214,78.6030150753769,79.1461390276323,0.333025124545042,0.394380623586769,0.455736122628496,783.913977094138,784.095477386935,784.276977679732,0.0270707383621123,0.0506574724987328,0.0742442066353534,45346.0347778776,46550.1108542714,47754.1869306651,-0.0124784180904782,0.0392298773562952,0.0909381728030687
3.59798994974874,3.59798994974874,3.59798994974874,0.10084481233976,0.147466681041821,0.194088549743883,78.5539410669386,79.1005025125628,79.647063958187,0.333483877859111,0.395183094987166,0.456882312115221,787.667004965399,787.849246231156,788.031487496913,0.0271397271053918,0.0506574724987328,0.0741752178920739,45633.0349979908,46844.7318090452,48056.4286200997,-0.0122760558937728,0.0397280565145831,0.0917321689229389
3.60804020100502,3.60804020100502,3.60804020100502,0.101520179266259,0.148018770877907,0.194517362489556,79.0479910107559,79.5979899497487,80.1479888887416,0.333941418631238,0.395992361466777,0.458043304302316,791.420023354841,791.603015075377,791.786006795913,0.0272084204006684,0.0506574724987328,0.0741065245967973,45920.0352181039,47139.3527638191,48358.6703095343,-0.0120730785673881,0.0402293789281665,0.0925318364237211
3.61809045226131,3.61809045226131,3.61809045226131,0.102200011276208,0.148580139534768,0.194960267793327,79.5420409545731,80.0954773869347,80.6489138192963,0.334397639200105,0.396808423025603,0.459219206851102,795.173032378637,795.356783919598,795.540535460559,0.0272767418588734,0.0506574724987328,0.0740382031385923,46207.0354382171,47433.973718593,48660.9119989689,-0.0118695457864427,0.0407338445970455,0.0933372349805336
3.62814070351759,3.62814070351759,3.62814070351759,0.102884066105568,0.149150787012403,0.195417507919238,80.0360908983903,80.5929648241206,81.1498387498509,0.334852434383904,0.397631279663645,0.460410124943385,798.926032152486,799.110552763819,799.295073375153,0.0273446127283471,0.0506574724987328,0.0739703322691186,46494.0356583302,47728.5946733668,48963.1536884034,-0.0116655168581916,0.04124145352122,0.0941484239006316
3.63819095477387,3.63819095477387,3.63819095477387,0.103572096733736,0.149730713310813,0.19588932988789,80.5301408422075,81.0904522613065,81.6507636804055,0.335305701545713,0.3984609313809,0.461616161216087,802.67902279156,802.86432160804,803.04962042452,0.0274119518740908,0.0506574724987328,0.0739029931233749,46781.0358784434,48023.2156281407,49265.395377838,-0.0114610507032581,0.0417522057006901,0.0949654621046382
3.64824120603015,3.64824120603015,3.64824120603015,0.104263851602917,0.150319918429997,0.196375985257077,81.0241907860248,81.5879396984925,82.1516886109602,0.335757340653381,0.399297378177371,0.46283741570136,806.432004410464,806.618090452261,806.804176494058,0.0274786757601068,0.0506574724987328,0.0738362692373589,47068.0360985565,48317.8365829146,49567.6370672726,-0.0112562058371352,0.0422661011354557,0.0957884081080466
3.65829145728643,3.65829145728643,3.65829145728643,0.104959074862031,0.150918402369956,0.19687772987788,81.518240729842,82.0854271356784,82.6526135415148,0.336207254333843,0.400140620053056,0.464073985772269,810.184977123189,810.371859296482,810.558741469776,0.0275446984351929,0.0506574724987328,0.0737702465622727,47355.0363186697,48612.4575376884,49869.8787567072,-0.0110510403519819,0.0427831398255169,0.0966173200030157
3.66834170854271,3.66834170854271,3.66834170854271,0.105657506635803,0.151526165130689,0.197394823625575,82.0122906736592,82.5829145728643,83.1535384720694,0.3366553479218,0.400990657007956,0.465325966094113,813.937941043067,814.125628140703,814.31331523834,0.0276099315225743,0.0506574724987328,0.0737050134748914,47642.0365387828,48907.0784924623,50172.1204461418,-0.0108456118987352,0.0433033217708737,0.0974522554404825
3.67839195979899,3.67839195979899,3.67839195979899,0.106358883319544,0.152143206712197,0.19792753010485,82.5063406174764,83.0804020100502,83.6544634026241,0.33710152950272,0.401847489042071,0.466593448581421,817.690896282741,817.879396984925,818.067897687108,0.0276742842137736,0.0506574724987328,0.0736406607836921,47929.036758896,49201.6994472362,50474.3621355764,-0.0106399776695633,0.043826646971526,0.0982932716126153
3.68844221105528,3.68844221105528,3.68844221105528,0.107062937899963,0.152769527114479,0.198476116328996,83.0003905612937,83.5778894472362,84.1553883331787,0.337545709950153,0.402711116155401,0.467876522360648,821.443842954117,821.633165829146,821.822488704175,0.0277376632671367,0.0506574724987328,0.073577281730329,48216.0369790091,49496.3204020101,50776.603825011,-0.0104341943806803,0.0443531154274739,0.099140425235628
3.69849246231156,3.69849246231156,3.69849246231156,0.107769400302177,0.153405126337536,0.199040852372896,83.4944405051109,84.0753768844221,84.6563132637333,0.337987802957346,0.403581538347945,0.469175273738543,825.196781168337,825.386934673367,825.577088178397,0.0277999730114462,0.0506574724987328,0.0735149719860194,48503.0371991223,49790.9413567839,51078.8455144456,-0.0102283182555449,0.0448827271387173,0.0999937725329794
3.70854271356784,3.70854271356784,3.70854271356784,0.108477997762887,0.154050004381368,0.199622010999849,83.9884904489281,84.572864321608,85.157238194288,0.338427725063208,0.404458755619704,0.4704897861762,828.949711035741,829.140703517588,829.331695999435,0.0278611153550678,0.0506574724987328,0.0734538296423978,48790.0374192354,50085.5623115578,51381.0872038802,-0.0100224050084632,0.0454154821052563,0.100853369218976
3.71859296482412,3.71859296482412,3.71859296482412,0.109188455229466,0.154704161245974,0.200219867262482,84.4825403927453,85.070351758794,85.6581631248426,0.338865395672654,0.405342767970678,0.471820140268702,832.70263266584,832.894472361809,833.086312057778,0.0279209898010851,0.0506574724987328,0.0733939551963805,49077.0376393486,50380.1832663317,51683.3288933147,-0.00981650982861664,0.0459513803270908,0.101719270482798
3.7286432160804,3.7286432160804,3.7286432160804,0.109900495784462,0.155367596931355,0.200834698078248,84.9765903365626,85.5678391959799,86.1590880553972,0.339300737071415,0.406233575400866,0.473166413730317,836.455546167284,836.64824120603,836.840936244776,0.0279794934688886,0.0506574724987328,0.0733354515285771,49364.0378594617,50674.8042211055,51985.5705827493,-0.00961068736453335,0.0464904218042209,0.102591530972975
3.73869346733668,3.73869346733668,3.73869346733668,0.11061384109479,0.15604031143751,0.201466781780231,85.4706402803798,86.0653266331658,86.6600129859519,0.339733674435391,0.40713117791027,0.474528681385148,840.208451647834,840.402010050251,840.595568452668,0.0280365211226868,0.0506574724987328,0.0732784238747789,49651.0380795749,50969.4251758794,52287.8122721839,-0.00940499170902158,0.0470326065366466,0.103470204782315
3.74874371859296,3.74874371859296,3.74874371859296,0.11132821188459,0.15672230476444,0.20211639764429,85.964690224197,86.5628140703518,87.1609379165065,0.340164135834659,0.408035575498888,0.475907015163116,843.961349214342,844.155778894472,844.350208574603,0.0280919652074123,0.0506574724987328,0.0732229797900534,49938.038299688,51264.0461306533,52590.0539616185,-0.00919947638458291,0.0475779345243678,0.104355345433318
3.75879396984925,3.75879396984925,3.75879396984925,0.112043328430476,0.157413576912144,0.202783825393813,86.4587401680142,87.0603015075377,87.6618628470611,0.34059205223227,0.40894676816672,0.477301484101171,847.714238972721,847.909547738694,848.104856504666,0.0281457158924897,0.0506574724987328,0.073169229104976,50225.0385198012,51558.6670854271,52892.2956510531,-0.0089941943293213,0.0481264057673845,0.10524700586409
3.76884422110553,3.76884422110553,3.76884422110553,0.112758911077589,0.158114127880623,0.203469344683657,86.9527901118314,87.5577889447236,88.1627877776158,0.341017357477972,0.409864755913768,0.478712154349564,851.467121027928,851.663316582915,851.859512137901,0.0281976611239283,0.0506574724987328,0.0731172838735374,50512.0387399143,51853.288040201,53194.5373404877,-0.00878919788336369,0.0486780202656969,0.106145238414757
3.77889447236181,3.77889447236181,3.77889447236181,0.113474680774609,0.158823957669877,0.204173234565144,87.4468400556487,88.0552763819096,88.6637127081704,0.34143998829702,0.41078953874003,0.48013908918304,855.219995483943,855.417085427136,855.614175370329,0.0282476866851882,0.0506574724987328,0.0730672583122775,50799.0389600275,52147.9089949749,53496.7790299223,-0.00858453877580634,0.0492327780193047,0.107050094814416
3.78894472361809,3.78894472361809,3.78894472361809,0.11419035962556,0.159543066279905,0.20489577293425,87.9408899994659,88.5527638190955,89.164637638725,0.341859884274253,0.411721116645507,0.481582349016762,858.972862443748,859.170854271357,859.368846098965,0.0282956762672517,0.0506574724987328,0.073019268730214,51086.0391801406,52442.5299497487,53799.0207193569,-0.00838026811220063,0.0497906790282082,0.107961626168617
3.79899497487437,3.79899497487437,3.79899497487437,0.114905671455971,0.160271453710707,0.205637235965443,88.4349399432831,89.0502512562814,89.6655625692797,0.342276987833608,0.412659489630199,0.483041991426791,862.725722009315,862.924623115578,863.123524221841,0.0283415115483066,0.0506574724987328,0.0729734334491591,51373.0394002538,52737.1509045226,54101.2624087915,-0.00817643636259006,0.0503517232924072,0.108879882947404
3.80904522613065,3.80904522613065,3.80904522613065,0.115620342390693,0.161009119962285,0.206397897533876,88.9289898871004,89.5477386934673,90.1664874998343,0.342691244213295,0.413604657694106,0.484518071174916,866.478574281587,866.678391959799,866.878209638011,0.0283850722834197,0.0506574724987328,0.072929872714046,51660.0396203669,53031.7718592965,54403.504098226,-0.00797309335011006,0.0509159108119017,0.109804914973914
3.81909547738693,3.81909547738693,3.81909547738693,0.116334101440374,0.161756065034636,0.207178028628898,89.4230398309176,90.0452261306533,90.6674124303889,0.34310260143682,0.414556620837227,0.486010640237634,870.231419360466,870.43216080402,870.632902247574,0.0284262364045378,0.0506574724987328,0.0728887085929279,51947.0398404801,53326.3928140704,54705.7457876606,-0.00777028824016023,0.0514832415866918,0.110736771413544
3.82914572864322,3.82914572864322,3.82914572864322,0.1170466810934,0.162512288927762,0.207977896762125,89.9170897747348,90.5427135678392,91.1683373609436,0.343511010280079,0.415515379059563,0.487519747839048,873.984257344801,874.185929648241,874.387601951681,0.0284648801311116,0.0506574724987328,0.0728500648663541,52234.0400605932,53621.0137688442,55007.9874770952,-0.00756806953015789,0.0520537156167775,0.111675500763713
3.8391959798995,3.8391959798995,3.8391959798995,0.117757817909864,0.163277791641663,0.208797765373463,90.411139718552,91.0402010050251,91.6692622914982,0.343916424234749,0.416480932361114,0.489045440487479,877.737088332376,877.939698492462,878.142308652548,0.0285008780915828,0.0506574724987328,0.0728140669058829,52521.0402807064,53915.6347236181,55310.2291665298,-0.0073664850398809,0.0526273329021587,0.112621150844198
3.84924623115578,3.84924623115578,3.84924623115578,0.118467253113951,0.164052573176339,0.209637893238726,90.9051896623693,91.537688442211,92.1701872220528,0.34431879946821,0.41745328074188,0.490587762015549,881.489912419901,881.693467336683,881.897022253466,0.0285341034559153,0.0506574724987328,0.0727808415415504,52808.0405008195,54210.255678392,55612.4708559644,-0.00716558190240563,0.0532040934428355,0.113573768788077
3.85929648241206,3.85929648241206,3.85929648241206,0.119174733180998,0.164836633531789,0.210498533882579,91.3992396061865,92.035175879397,92.6711121526075,0.344718094780216,0.41843242420186,0.492146753623504,885.242729703005,885.447236180904,885.651742658804,0.0285644280792814,0.0506574724987328,0.0727505169181843,53095.0407209327,54504.8766331658,55914.712545399,-0.00696540655564593,0.0537839972388078,0.114533401033262
3.86934673366834,3.86934673366834,3.86934673366834,0.11988001041535,0.165629972708013,0.211379935000676,91.8932895500037,92.5326633165829,93.1720370831621,0.345114271556567,0.419418362741055,0.493722453925543,888.995540276226,889.201005025126,889.406469774025,0.0285917226569383,0.0506574724987328,0.0727232223405274,53382.0409410458,54799.4975879397,56216.9542348336,-0.00676600473449677,0.0543670442900757,0.115500093314648
3.87939698492462,3.87939698492462,3.87939698492462,0.120582843515111,0.166432590705012,0.212282337894913,92.3873394938209,93.0301507537688,93.6729620137168,0.345507293720015,0.420411096359465,0.495314898998915,892.748344233009,892.954773869347,893.161203505684,0.0286158568902448,0.0506574724987328,0.0726990881072209,53669.041161159,55094.1185427136,56519.1959242682,-0.00656742146358572,0.0549532345966392,0.116473890656864
3.8894472361809,3.8894472361809,3.8894472361809,0.121282998119856,0.167244487522786,0.213205976925715,92.8813894376381,93.5276381909548,94.1738869442714,0.345897127678639,0.421410625057089,0.49692412243554,896.501141665699,896.708542713568,896.915943761437,0.0286366996636759,0.0506574724987328,0.0726782453337898,53956.0413812721,55388.7394974874,56821.4376137028,-0.00636970105063392,0.0555425681584982,0.11745483736763
3.89949748743719,3.89949748743719,3.89949748743719,0.121980247337418,0.168065663161334,0.21415107898525,93.3754393814554,94.0251256281407,94.674811874826,0.346283742271926,0.422416948833929,0.498550155395932,900.253932665536,900.462311557789,900.670690450042,0.0286541192325953,0.0506574724987328,0.0726608257648704,54243.0416013853,55683.3604522613,57123.6793031373,-0.00617288708042707,0.0561350449756527,0.118442977031733
3.90954773869347,3.90954773869347,3.90954773869347,0.122674372245956,0.168896117620657,0.215117862995357,93.8694893252726,94.5226130653266,95.1757368053807,0.346667108714797,0.423430067689983,0.500193026665169,904.006717322656,904.21608040201,904.425443481364,0.028667983421439,0.0506574724987328,0.0726469615760267,54530.0418214984,55977.9814070352,57425.9209925719,-0.00597702240939599,0.0567306650481029,0.119438352505602
3.91959798994975,3.91959798994975,3.91959798994975,0.123365162367666,0.169735850900754,0.216106539433842,94.3635392690898,95.0201005025126,95.6766617359353,0.34704720053981,0.424449981625252,0.501852762710693,907.759495726086,907.969849246231,908.180202766376,0.0286781598318539,0.0506574724987328,0.0726367851656118,54817.0420416116,56272.602361809,57728.1626820065,-0.00578214916080503,0.0573294283758485,0.120441005912502
3.92964824120603,3.92964824120603,3.92964824120603,0.124052416110673,0.170584863001626,0.217117309892578,94.857589212907,95.5175879396985,96.1775866664899,0.347423993537755,0.425476690639735,0.503529387741716,911.512267963746,911.723618090452,911.934968217158,0.0286845160602204,0.0506574724987328,0.0726304289372453,55104.0422617247,56567.2233165829,58030.4043714411,-0.00558830872054547,0.0579313349588898,0.121450978638325
3.93969849246231,3.93969849246231,3.93969849246231,0.124735941175929,0.171443153923272,0.218150366670614,95.3516391567243,96.0150753768844,96.6785115970446,0.347797465696879,0.426510194733434,0.505222923769988,915.265034122446,915.477386934673,915.689739746901,0.0286869199238708,0.0506574724987328,0.0726280250735949,55391.0424818379,56861.8442713568,58332.6460608757,-0.00539554173353025,0.0585363847972266,0.122468311327983
3.94974874371859,3.94974874371859,3.94974874371859,0.125415554926191,0.172310723665693,0.219205892405194,95.8456891005415,96.5125628140703,97.1794365275992,0.348167597140953,0.427550493906347,0.506933390671741,919.01779428789,919.231155778895,919.444517269899,0.0286852396951963,0.0506574724987328,0.0726297053022694,55678.042701951,57156.4652261307,58634.8877503103,-0.00520388810068484,0.0591445778908589,0.123493043882403
3.95979899497487,3.95979899497487,3.95979899497487,0.126091084714534,0.173187572228888,0.220284059743243,96.3397390443587,97.0100502512563,97.6803614581538,0.348534370066375,0.428597588158475,0.508660806250574,922.770548544676,922.984924623116,923.199300701555,0.0286793443427177,0.0506574724987328,0.072635600654748,55965.0429220642,57451.0861809045,58937.1294397449,-0.00501338697652878,0.0597559142397868,0.124525215456102
3.96984924623116,3.96984924623116,3.96984924623116,0.126762368170202,0.174073699612858,0.221385031055515,96.8337889881759,97.5075376884422,98.1812863887085,0.348897768678537,0.429651477489817,0.510405186301097,926.5232969763,926.738693467337,926.954089958374,0.0286691037780796,0.0506574724987328,0.0726458412193861,56252.0431421773,57745.7071356784,59239.3711291795,-0.00482407676734046,0.0603703938440103,0.125564864455361
3.97989949748744,3.97989949748744,3.97989949748744,0.127429253440027,0.174969105817603,0.222508958195179,97.3278389319932,98.0050251256281,98.6822113192631,0.349257779127627,0.430712161900375,0.512166544673123,930.276039665155,930.492462311558,930.70888495796,0.028654389107814,0.0506574724987328,0.0726605558896517,56539.0433622905,58040.3280904523,59541.6128186141,-0.00463599512989789,0.0609880167035293,0.126612028536956
3.98994974874372,3.98994974874372,3.98994974874372,0.128091599384049,0.175873790843122,0.223655982302195,97.8218888758104,98.5025125628141,99.1831362498177,0.349614389444061,0.431779641390147,0.513944893336233,934.028776692543,934.246231155779,934.463685619015,0.0286350728886173,0.0506574724987328,0.0726798721088484,56826.0435824036,58334.9490452261,59843.8545080486,-0.00444917897078627,0.0616087828183439,0.127666744607474
4,4,4,0.128749275724462,0.176787754689416,0.22482623365437,98.3159388196276,99,99.6840611803724,0.349967589473729,0.432853915959134,0.515740242444539,937.78150813867,938,938.21849186133,0.0286110293847862,0.0506574724987328,0.0727039156126795,57113.0438025168,58629.57,60146.0961974832,-0.00426366444626314,0.062232692188454,0.128729048823171
