kingdom,phylum,order,family,genus,species,old_species,kingdom_id,phylum_id,order_id,family_id,genus_id,species_id,class,class_id,subspecies,subspecies_id,form,form_id,ids
Animalia,Chordata,Perciformes,Anarhichadidae,Anarrhichthys,Anarrhichthys ocellatus,Anarrhichthys ocellatus,1,44,587,8489,2392218,2392219,NA,NA,NA,NA,NA,NA,Anarrhichthys ocellatus
Animalia,Chordata,Perciformes,Bathymasteridae,Ronquilus,Ronquilus jordani,Ronquilus jordani,1,44,587,8507,2394457,2394458,NA,NA,NA,NA,NA,NA,Ronquilus jordani
Animalia,Chordata,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus nerka,Oncorhynchus nerka,1,44,1313,8615,2351426,5204039,NA,NA,NA,NA,NA,NA,Oncorhynchus nerka
Animalia,Chordata,Perciformes,Centrolophidae,Icichthys,Icichthys lockingtoni,Icichthys lockingtoni,1,44,587,8515,2398045,2398046,NA,NA,NA,NA,NA,NA,Icichthys lockingtoni
Animalia,Chordata,Scorpaeniformes,Cottidae,Myoxocephalus,Myoxocephalus stelleri,Myoxocephalus stelleri,1,44,590,8621,2333775,2333807,NA,NA,NA,NA,NA,NA,Myoxocephalus stelleri
Animalia,Chordata,Scorpaeniformes,Cottidae,Myoxocephalus,Myoxocephalus polyacanthocephalus,Myoxocephalus polyacanthocephalus,1,44,590,8621,2333775,2333818,NA,NA,NA,NA,NA,NA,Myoxocephalus polyacanthocephalus
Animalia,Chordata,Scorpaeniformes,Cottidae,Myoxocephalus,Myoxocephalus jaok,Myoxocephalus jaok,1,44,590,8621,2333775,2333814,NA,NA,NA,NA,NA,NA,Myoxocephalus jaok
Animalia,Chordata,Gadiformes,Gadidae,Gadus,Gadus morhua,Gadus morhua,1,44,549,3701,2335052,8084280,NA,NA,NA,NA,NA,NA,Gadus morhua
Animalia,Chordata,Pleuronectiformes,Paralichthyidae,Citharichthys,Citharichthys sordidus,Citharichthys sordidus,1,44,588,5082,2408301,2408726,NA,NA,NA,NA,NA,NA,Citharichthys sordidus
Animalia,Chordata,Scorpaeniformes,Liparidae,Liparis,Liparis mucosus,Liparis mucosus,1,44,590,8627,2335959,5201509,NA,NA,NA,NA,NA,NA,Liparis mucosus
Animalia,Chordata,Scorpaeniformes,Cottidae,Artedius,Artedius lateralis,Artedius lateralis,1,44,590,8621,2333960,2333966,NA,NA,NA,NA,NA,NA,Artedius lateralis
Animalia,Chordata,Scorpaeniformes,Cottidae,Synchirus,Synchirus gilli,Synchirus gilli,1,44,590,8621,2334297,2334298,NA,NA,NA,NA,NA,NA,Synchirus gilli
Animalia,Chordata,Gadiformes,Gadidae,Microgadus,Microgadus proximus,Microgadus proximus,1,44,549,3701,2415887,2415888,NA,NA,NA,NA,NA,NA,Microgadus proximus
Animalia,Chordata,Scorpaeniformes,Cottidae,Artedius,Artedius fenestralis,Artedius fenestralis,1,44,590,8621,2333960,2333969,NA,NA,NA,NA,NA,NA,Artedius fenestralis
Animalia,Chordata,Scorpaeniformes,Rhamphocottidae,Rhamphocottus,Rhamphocottus richardsonii,Rhamphocottus richardsonii,1,44,590,8632,2336937,2336938,NA,NA,NA,NA,NA,NA,Rhamphocottus richardsonii
Animalia,Chordata,Perciformes,Embiotocidae,Brachyistius,Brachyistius frenatus,Brachyistius frenatus,1,44,587,4269,2389274,2389277,NA,NA,NA,NA,NA,NA,Brachyistius frenatus
Animalia,Chordata,Syngnathiformes,Syngnathidae,Syngnathus,Syngnathus leptorhynchus,Syngnathus leptorhynchus,1,44,773,5901,2332887,2332938,NA,NA,NA,NA,NA,NA,Syngnathus leptorhynchus
Animalia,Chordata,Scorpaeniformes,Sebastidae,Sebastes,Sebastes nebulosus,Sebastes nebulosus,1,44,590,8633,2333712,2335508,NA,NA,NA,NA,NA,NA,Sebastes nebulosus
Animalia,Chordata,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus kisutch,Oncorhynchus kisutch,1,44,1313,8615,2351426,5204034,NA,NA,NA,NA,NA,NA,Oncorhynchus kisutch
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Hippoglossus,Hippoglossus stenolepis,Hippoglossus stenolepis,1,44,588,8611,2408796,2409216,NA,NA,NA,NA,NA,NA,Hippoglossus stenolepis
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Hippoglossus,Hippoglossus hippoglossus,Hippoglossus hippoglossus,1,44,588,8611,2408796,2409218,NA,NA,NA,NA,NA,NA,Hippoglossus hippoglossus
Animalia,Chordata,Gadiformes,Gadidae,Gadus,Gadus macrocephalus,Gadus macrocephalus,1,44,549,3701,2335052,2415853,NA,NA,NA,NA,NA,NA,Gadus macrocephalus
Animalia,Chordata,Scorpaeniformes,Hemitripteridae,Blepsias,Blepsias cirrhosus,Blepsias cirrhosus,1,44,590,5097,2335094,2335095,NA,NA,NA,NA,NA,NA,Blepsias cirrhosus
Animalia,Chordata,Scorpaeniformes,Cottidae,Jordania,Jordania zonope,Jordania zonope,1,44,590,8621,2333883,2333884,NA,NA,NA,NA,NA,NA,Jordania zonope
Animalia,Chordata,Scorpaeniformes,Liparidae,Polypera,Polypera greeni,Polypera greeni,1,44,590,8627,2336110,5201440,NA,NA,NA,NA,NA,NA,Polypera greeni
Animalia,Chordata,Scorpaeniformes,Cottidae,Cottus,Cottus perplexus,Cottus perplexus,1,44,590,8621,2334066,2334092,NA,NA,NA,NA,NA,NA,Cottus perplexus
Animalia,Chordata,Scorpaeniformes,Cottidae,Cottus,Cottus dzungaricus,Cottus dzungaricus,1,44,590,8621,2334066,2334068,NA,NA,NA,NA,NA,NA,Cottus dzungaricus
Animalia,Chordata,Scorpaeniformes,Hexagrammidae,Ophiodon,Ophiodon elongatus,Ophiodon elongatus,1,44,590,8626,2336520,2336521,NA,NA,NA,NA,NA,NA,Ophiodon elongatus
Animalia,Chordata,Perciformes,Stichaeidae,Phytichthys,Phytichthys chirus,Phytichthys chirus,1,44,587,8598,2394820,2394821,NA,NA,NA,NA,NA,NA,Phytichthys chirus
Animalia,Chordata,Scorpaeniformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,Scorpaenichthys marmoratus,1,44,590,8621,2334338,5201222,NA,NA,NA,NA,NA,NA,Scorpaenichthys marmoratus
Animalia,Chordata,Perciformes,Cryptacanthodidae,Cryptacanthodes,Cryptacanthodes giganteus,Cryptacanthodes giganteus,1,44,587,4264,2387403,2387407,NA,NA,NA,NA,NA,NA,Cryptacanthodes giganteus
Animalia,Chordata,Gadiformes,Merlucciidae,Merluccius,Merluccius productus,Merluccius productus,1,44,549,3703,2415629,2415676,NA,NA,NA,NA,NA,NA,Merluccius productus
Animalia,Chordata,Gasterosteiformes,Gasterosteidae,Gasterosteus,Gasterosteus aculeatus,Gasterosteus aculeatus aculeatus,1,44,550,7666,2333602,4286327,NA,NA,NA,NA,Gasterosteus aculeatus aculeatus,8776075,Gasterosteus aculeatus aculeatus
Animalia,Chordata,Gasterosteiformes,Gasterosteidae,Gasterosteus,Gasterosteus microcephalus,Gasterosteus aculeatus microcephalus,1,44,550,7666,2333602,2356544,NA,NA,Gasterosteus aculeatus microcephalus,6169876,NA,NA,Gasterosteus aculeatus microcephalus
Animalia,Chordata,Gasterosteiformes,Gasterosteidae,Gasterosteus,Gasterosteus nipponicus,Gasterosteus nipponicus,1,44,550,7666,2333602,9168522,NA,NA,NA,NA,NA,NA,Gasterosteus nipponicus
Animalia,Chordata,Scorpaeniformes,Cottidae,Chitonotus,Chitonotus pugetensis,Chitonotus pugetensis,1,44,590,8621,2333760,2333761,NA,NA,NA,NA,NA,NA,Chitonotus pugetensis
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Atheresthes,Atheresthes evermanni,Atheresthes evermanni,1,44,588,8611,2409090,2409095,NA,NA,NA,NA,NA,NA,Atheresthes evermanni
Animalia,Chordata,Scorpaeniformes,Sebastidae,Hozukius,Hozukius emblemarius,Hozukius emblemarius,1,44,590,8633,2335347,2335349,NA,NA,NA,NA,NA,NA,Hozukius emblemarius
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Lyopsetta,Lyopsetta exilis,Lyopsetta exilis,1,44,588,8611,2409225,2409226,NA,NA,NA,NA,NA,NA,Lyopsetta exilis
Animalia,Chordata,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus gilae,Oncorhynchus gilae,1,44,1313,8615,2351426,5204032,NA,NA,NA,NA,NA,NA,Oncorhynchus gilae
Animalia,Chordata,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus mykiss,Oncorhynchus mykiss,1,44,1313,8615,2351426,5204019,NA,NA,NA,NA,NA,NA,Oncorhynchus mykiss
Animalia,Chordata,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus apache,Oncorhynchus gilae apache,1,44,1313,8615,2351426,5204012,NA,NA,Oncorhynchus gilae apache,5204013,NA,NA,Oncorhynchus gilae apache
Animalia,Chordata,Scorpaeniformes,Hexagrammidae,Hexagrammos,Hexagrammos otakii,Hexagrammos otakii,1,44,590,8626,2336463,2336496,NA,NA,NA,NA,NA,NA,Hexagrammos otakii
Animalia,Chordata,Scorpaeniformes,Sebastidae,Sebastes,Sebastes nigrocinctus,Sebastes nigrocinctus,1,44,590,8633,2333712,2335492,NA,NA,NA,NA,NA,NA,Sebastes nigrocinctus
Animalia,Chordata,Scorpaeniformes,Sebastidae,Sebastes,Sebastes glaucus,Sebastes glaucus,1,44,590,8633,2333712,2335409,NA,NA,NA,NA,NA,NA,Sebastes glaucus
Animalia,Chordata,Scorpaeniformes,Cottidae,Orthonopias,Orthonopias triacis,Orthonopias triacis,1,44,590,8621,2333855,2333856,NA,NA,NA,NA,NA,NA,Orthonopias triacis
Animalia,Chordata,Perciformes,Stichaeidae,Chirolophis,Chirolophis ascanii,Chirolophis ascanii,1,44,587,8598,2394935,2394936,NA,NA,NA,NA,NA,NA,Chirolophis ascanii
Animalia,Chordata,Ophidiiformes,Bythitidae,Brosmophycis,Brosmophycis marginata,Brosmophycis marginata,1,44,1308,4220,2346158,2346159,NA,NA,NA,NA,NA,NA,Brosmophycis marginata
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Hippoglossoides,Hippoglossoides platessoides,Hippoglossoides platessoides,1,44,588,8611,2409098,2409104,NA,NA,NA,NA,NA,NA,Hippoglossoides platessoides
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Hippoglossoides,Hippoglossoides elassodon,Hippoglossoides elassodon,1,44,588,8611,2409098,2409109,NA,NA,NA,NA,NA,NA,Hippoglossoides elassodon
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Limanda,Limanda sakhalinensis,Limanda sakhalinensis,1,44,588,8611,5213949,5213969,NA,NA,NA,NA,NA,NA,Limanda sakhalinensis
Animalia,Chordata,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus keta,Oncorhynchus keta,1,44,1313,8615,2351426,5204014,NA,NA,NA,NA,NA,NA,Oncorhynchus keta
Animalia,Chordata,Perciformes,Embiotocidae,Amphistichus,Amphistichus argenteus,Amphistichus argenteus,1,44,587,4269,2389247,2389248,NA,NA,NA,NA,NA,NA,Amphistichus argenteus
Animalia,Chordata,Perciformes,Embiotocidae,Amphistichus,Amphistichus rhodoterus,Amphistichus rhodoterus,1,44,587,4269,2389247,2389252,NA,NA,NA,NA,NA,NA,Amphistichus rhodoterus
Animalia,Chordata,Perciformes,Scombridae,Scomber,Scomber japonicus,Scomber japonicus,1,44,587,8596,2374148,7599552,NA,NA,NA,NA,NA,NA,Scomber japonicus
Animalia,Chordata,Perciformes,Scombridae,Scomber,Scomber australasicus,Scomber australasicus,1,44,587,8596,2374148,2374156,NA,NA,NA,NA,NA,NA,Scomber australasicus
Animalia,Chordata,Salmoniformes,Salmonidae,Prosopium,Prosopium williamsoni,Prosopium williamsoni,1,44,1313,8615,2351516,2351530,NA,NA,NA,NA,NA,NA,Prosopium williamsoni
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Eopsetta,Eopsetta jordani,Eopsetta jordani,1,44,588,8611,2409233,2409237,NA,NA,NA,NA,NA,NA,Eopsetta jordani
Animalia,Chordata,Scorpaeniformes,Sebastidae,Sebastolobus,Sebastolobus macrochir,Sebastolobus macrochir,1,44,590,8633,2335321,2335324,NA,NA,NA,NA,NA,NA,Sebastolobus macrochir
Animalia,Chordata,Scorpaeniformes,Sebastidae,Sebastiscus,Sebastiscus marmoratus,Sebastiscus marmoratus,1,44,590,8633,2335354,2335355,NA,NA,NA,NA,NA,NA,Sebastiscus marmoratus
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Pleuronichthys,Pleuronichthys coenosus,Pleuronichthys coenosus,1,44,588,8611,2409240,2409249,NA,NA,NA,NA,NA,NA,Pleuronichthys coenosus
Animalia,Chordata,Perciformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,Gibbonsia montereyensis,1,44,587,4261,2380263,5209308,NA,NA,NA,NA,NA,NA,Gibbonsia montereyensis
Animalia,Chordata,Tetraodontiformes,Molidae,Mola,Mola mola,Mola mola,1,44,772,5897,5207570,5213725,NA,NA,NA,NA,NA,NA,Mola mola
Animalia,Chordata,Tetraodontiformes,Molidae,Mola,Mola mola,Mola sp. MANBOU,1,44,772,5897,5207570,NA,NA,NA,NA,NA,NA,NA,Mola sp. MANBOU
Animalia,Chordata,Tetraodontiformes,Molidae,Mola,Mola mola,Mola sp. B,1,44,772,5897,5207570,NA,NA,NA,NA,NA,NA,NA,Mola sp. B
Animalia,Chordata,Perciformes,Ammodytidae,Ammodytes,Ammodytes tobianus,Ammodytes tobianus,1,44,587,8487,2389989,2389991,NA,NA,NA,NA,NA,NA,Ammodytes tobianus
Animalia,Chordata,Perciformes,Ammodytidae,Hyperoplus,Hyperoplus immaculatus,Hyperoplus immaculatus,1,44,587,8487,2390011,2390012,NA,NA,NA,NA,NA,NA,Hyperoplus immaculatus
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Lepidopsetta,Lepidopsetta bilineata,Lepidopsetta bilineata,1,44,588,8611,5213905,5213939,NA,NA,NA,NA,NA,NA,Lepidopsetta bilineata
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Lepidopsetta,Lepidopsetta polyxystra,Lepidopsetta polyxystra,1,44,588,8611,5213905,5213938,NA,NA,NA,NA,NA,NA,Lepidopsetta polyxystra
Animalia,Chordata,Perciformes,Gobiidae,Lepidogobius,Lepidogobius lepidus,Lepidogobius lepidus,1,44,587,4274,2379181,2379182,NA,NA,NA,NA,NA,NA,Lepidogobius lepidus
Animalia,Chordata,Scorpaeniformes,Liparidae,Liparis,Liparis cyclopus,Liparis cyclopus,1,44,590,8627,2335959,5201449,NA,NA,NA,NA,NA,NA,Liparis cyclopus
Animalia,Chordata,Scorpaeniformes,Anoplopomatidae,Anoplopoma,Anoplopoma fimbria,Anoplopoma fimbria,1,44,590,5090,2335061,2335062,NA,NA,NA,NA,NA,NA,Anoplopoma fimbria
Animalia,Chordata,Perciformes,Stichaeidae,Stichaeus,Stichaeus punctatus,Stichaeus punctatus,1,44,587,8598,2394894,4284936,NA,NA,NA,NA,NA,NA,Stichaeus punctatus
Animalia,Chordata,Scorpaeniformes,Hemitripteridae,Nautichthys,Nautichthys oculofasciatus,Nautichthys oculofasciatus,1,44,590,5097,2335120,2335124,NA,NA,NA,NA,NA,NA,Nautichthys oculofasciatus
Animalia,Chordata,Osmeriformes,Osmeridae,Hypomesus,Hypomesus pretiosus,Hypomesus pretiosus,1,44,1068,8480,2410868,2410871,NA,NA,NA,NA,NA,NA,Hypomesus pretiosus
Animalia,Chordata,Salmoniformes,Salmonidae,Salvelinus,Salvelinus malma,Salvelinus malma,1,44,1313,8615,2351241,4284020,NA,NA,NA,NA,NA,NA,Salvelinus malma
Animalia,Chordata,Salmoniformes,Salmonidae,Salvelinus,Salvelinus kuznetzovi,Salvelinus kuznetzovi,1,44,1313,8615,2351241,2351257,NA,NA,NA,NA,NA,NA,Salvelinus kuznetzovi
Animalia,Chordata,Salmoniformes,Salmonidae,Salvelinus,Salvelinus albus,Salvelinus albus,1,44,1313,8615,2351241,2351278,NA,NA,NA,NA,NA,NA,Salvelinus albus
Animalia,Chordata,Perciformes,Stichaeidae,Eumesogrammus,Eumesogrammus praecisus,Eumesogrammus praecisus,1,44,587,8598,2394919,2394920,NA,NA,NA,NA,NA,NA,Eumesogrammus praecisus
Animalia,Chordata,Perciformes,Stichaeidae,Ulvaria,Ulvaria subbifurcata,Ulvaria subbifurcata,1,44,587,8598,2394772,5211302,NA,NA,NA,NA,NA,NA,Ulvaria subbifurcata
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Pleuronectes,Pleuronectes quadrituberculatus,Pleuronectes quadrituberculatus,1,44,588,8611,2408270,5213974,NA,NA,NA,NA,NA,NA,Pleuronectes quadrituberculatus
Animalia,Chordata,Pleuronectiformes,Pleuronectidae,Pleuronectes,Pleuronectes platessa,Pleuronectes platessa,1,44,588,8611,2408270,7700106,NA,NA,NA,NA,NA,NA,Pleuronectes platessa
Animalia,Chordata,Scorpaeniformes,Liparidae,Liparis,Liparis pulchellus,Liparis pulchellus,1,44,590,8627,2335959,5201510,NA,NA,NA,NA,NA,NA,Liparis pulchellus
